u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
9.0,-18.90062581949863,-10.717290041371456,-57.81782918336953,47.56227686798872,-28.080121581695337,-18.460044646961062,-57.21598964585635,48.92065523582315,-17.39522581949863,-9.21189004137145,-56.31242918336943,49.067676867988624,-26.5747215816953,-16.95464464696107,-55.71058964585632,50.42605523582317,19.175193413308634
10.0,-18.394162178217524,-10.311735064234593,-57.88323481229412,47.51903737583381,-28.580543121729676,-18.80038932570373,-57.21462177181169,49.02793703544296,-16.888762178217526,-8.806335064234597,-56.37783481229411,49.024437375833735,-27.07514312172969,-17.294989325703707,-55.70922177181168,50.533337035442926,19.356351155799608
11.0,-17.885216480836412,-9.886272448767606,-57.95196571404011,47.479202461074514,-29.08940763797725,-19.226317888799656,-57.21660953592152,49.13849485867201,-16.379816480836435,-8.380872448767608,-56.44656571404016,48.98460246107449,-27.584007637977315,-17.72091788879965,-55.71120953592152,50.64389485867202,19.54916500615345
12.0,-19.16136107537973,-11.497796707812936,-58.02401158935319,47.44276934701198,-31.741522732054445,-22.14106257389826,-57.22194545723431,49.2523134730144,-17.65596107537973,-9.992396707812947,-56.51861158935306,48.94816934701204,-30.2361227320544,-20.635662573898305,-55.71654545723424,50.75771347301433,18.725186319599516
13.0,-18.63734621982141,-11.054779757791447,-58.09936136757188,47.40973439016896,-32.26516255858038,-22.5843136636426,-57.23062122288409,49.36937689124536,-17.13194621982137,-9.54937975779144,-56.593961367572064,48.915134390168966,-30.75976255858036,-21.0789136636426,-55.7252212228841,50.87477689124538,18.930177316188757
14.0,-18.11339666416893,-10.611850602015044,-58.17800322089936,47.380093088067966,-32.78870284743587,-23.02749333874313,-57.24262769767965,49.48966838843318,-16.607996664168937,-9.106450602015055,-56.67260322089936,48.88549308806799,-31.28330284743584,-21.52209333874313,-55.73722769767963,50.99506838843315,19.136821243026453
15.0,-17.589518019187338,-10.16901476008347,-58.25992457946017,47.353840088050426,-33.31213700965665,-23.470595546677245,-57.257954934684136,49.613170519762114,-16.08411801918731,-8.663614760083496,-56.75452457946023,48.85924008805035,-31.806737009656626,-21.96519554667725,-55.75255493468407,51.11857051976215,19.345112663983464
16.0,-17.06571580819757,-9.72627766108134,-58.34511214710929,47.33096919710282,-33.83545847086862,-23.913614289510804,-57.27659218675864,49.73986513911605,-15.560315808197554,-8.220877661081325,-56.839712147109104,48.83636919710282,-32.33005847086869,-22.4082142895108,-55.77119218675864,51.24526513911599,19.555045768010746
17.0,-16.541995464176498,-9.283644639598842,-58.433551917942935,47.31147339266341,-34.35866067405261,-24.356543628605657,-57.29852791903673,49.86973341837092,-15.036595464176544,-7.778244639598866,-56.928151917942834,48.816873392663325,-32.853260674052635,-22.85114362860564,-55.79312791903662,51.37513341837093,19.76661437653227
18.0,-16.01836232700042,-8.841120931934812,-58.52522919347472,47.295344834369686,-34.88173708213659,-24.799377689187352,-57.323749822298005,50.0027558673549,-14.512962327000414,-7.335720931934851,-57.0198291934747,48.80074483436969,-33.3763370821365,-23.293977689187354,-55.818349822298,51.50815586735488,19.979811951217417
