-15.0,[-38.718 -28.656 -58.176  49.263 -22.995 -15.318 -59.125  46.890 -0.352  4.257 -47.547  58.444  15.369  17.593 -50.563  58.243]
-14.0,[-38.193 -28.211 -58.159  49.135 -23.521 -15.763 -59.044  46.919  0.173  4.702 -47.600  58.388  14.844  17.149 -50.416  58.201]
-13.0,[-37.667 -27.765 -58.145  49.011 -24.046 -16.208 -58.967  46.952  0.699  5.148 -47.656  58.335  14.319  16.704 -50.272  58.162]
-12.0,[-37.142 -27.320 -58.134  48.890 -24.572 -16.653 -58.893  46.988  1.225  5.594 -47.715  58.286  13.793  16.259 -50.131  58.126]
-11.0,[-36.616 -26.874 -58.127  48.772 -25.098 -17.098 -58.822  47.028  1.751  6.040 -47.778  58.240  13.268  15.815 -49.993  58.094]
-10.0,[-36.091 -26.429 -58.123  48.657 -25.624 -17.544 -58.754  47.071  2.277  6.486 -47.845  58.197  12.742  15.370 -49.859  58.065]
-9.0,[-35.565 -25.983 -58.123  48.546 -26.150 -17.989 -58.690  47.118  2.803  6.932 -47.914  58.158  12.217  14.925 -49.727  58.039]
-8.0,[-35.039 -25.537 -58.126  48.438 -26.676 -18.435 -58.629  47.168  3.329  7.378 -47.987  58.123  11.691  14.480 -49.599  58.017]
-7.0,[-34.513 -25.092 -58.132  48.334 -27.203 -18.880 -58.572  47.222  3.856  7.824 -48.064  58.091  11.165  14.035 -49.473  57.998]
-6.0,[-33.987 -24.646 -58.142  48.232 -27.729 -19.326 -58.518  47.279  4.382  8.270 -48.144  58.062  10.639  13.589 -49.351  57.982]
-5.0,[-33.461 -24.200 -58.155  48.135 -28.255 -19.772 -58.467  47.339  4.908  8.716 -48.227  58.037  10.113  13.144 -49.232  57.970]
-4.0,[-32.935 -23.754 -58.172  48.040 -28.781 -20.217 -58.420  47.403  5.434  9.162 -48.313  58.015  9.587  12.698 -49.116  57.961]
-3.0,[-32.409 -23.308 -58.192  47.949 -29.307 -20.663 -58.376  47.470  5.960  9.608 -48.403  57.997  9.061  12.253 -49.003  57.956]
-2.0,[-31.882 -22.862 -58.215  47.861 -29.834 -21.109 -58.336  47.541  6.487  10.054 -48.496  57.982  8.535  11.807 -48.894  57.954]
-1.0,[-31.356 -22.417 -58.242  47.777 -30.360 -21.555 -58.299  47.615  7.013  10.500 -48.593  57.971  8.009  11.362 -48.788  57.955]
0.0,[-30.802 -21.940 -58.255  47.716 -30.828 -21.982 -58.294  47.686  7.566  10.976 -48.675  57.983  7.540  10.934 -48.714  57.953]
1.0,[-30.276 -21.494 -58.288  47.639 -31.355 -22.428 -58.264  47.767  8.093  11.422 -48.778  57.978  7.014  10.488 -48.614  57.961]
2.0,[-29.750 -21.048 -58.326  47.565 -31.881 -22.874 -58.237  47.851  8.619  11.868 -48.884  57.977  6.488  10.042 -48.518  57.972]
3.0,[-29.224 -20.602 -58.366  47.494 -32.407 -23.320 -58.213  47.939  9.145  12.313 -48.994  57.980  5.962  9.596 -48.425  57.987]
4.0,[-28.697 -20.157 -58.410  47.427 -32.933 -23.766 -58.193  48.030  9.671  12.759 -49.106  57.985  5.435  9.150 -48.335  58.005]
5.0,[-28.171 -19.711 -58.458  47.363 -33.460 -24.212 -58.177  48.124  10.197  13.205 -49.223  57.994  4.909  8.704 -48.248  58.027]
6.0,[-27.645 -19.265 -58.508  47.303 -33.986 -24.658 -58.163  48.222  10.723  13.650 -49.342  58.007  4.383  8.258 -48.165  58.052]
7.0,[-27.119 -18.819 -58.563  47.246 -34.512 -25.103 -58.153  48.323  11.249  14.095 -49.464  58.023  3.857  7.812 -48.085  58.081]
8.0,[-26.592 -18.374 -58.620  47.193 -35.038 -25.549 -58.147  48.428  11.775  14.541 -49.590  58.042  3.330  7.366 -48.009  58.113]
9.0,[-26.066 -17.928 -58.681  47.143 -35.564 -25.995 -58.144  48.536  12.301  14.986 -49.718  58.064  2.804  6.920 -47.936  58.148]
10.0,[-25.540 -17.483 -58.746  47.096 -36.090 -26.441 -58.144  48.647  12.826  15.431 -49.850  58.090  2.278  6.474 -47.866  58.187]
11.0,[-25.014 -17.037 -58.813  47.053 -36.615 -26.886 -58.148  48.762  13.352  15.876 -49.985  58.119  1.752  6.028 -47.800  58.230]
12.0,[-24.488 -16.592 -58.884  47.014 -37.141 -27.332 -58.155  48.880  13.877  16.320 -50.123  58.152  1.226  5.582 -47.737  58.275]
13.0,[-23.962 -16.147 -58.959  46.977 -37.667 -27.777 -58.166  49.001  14.403  16.765 -50.264  58.187  0.700  5.136 -47.677  58.325]
14.0,[-23.436 -15.702 -59.037  46.945 -38.192 -28.223 -58.180  49.125  14.928  17.210 -50.408  58.226  0.174  4.690 -47.621  58.377]
15.0,[-22.911 -15.257 -59.118  46.915 -38.717 -28.668 -58.197  49.253  15.453  17.654 -50.555  58.268 -0.352  4.244 -47.568  58.434]
16.0,[-22.385 -14.812 -59.202  46.890 -39.243 -29.113 -58.218  49.383  15.979  18.098 -50.706  58.314 -0.878  3.799 -47.519  58.493]
17.0,[-21.859 -14.367 -59.290  46.867 -39.768 -29.559 -58.242  49.517  16.504  18.542 -50.859  58.362 -1.403  3.353 -47.473  58.556]
18.0,[-21.334 -13.922 -59.381  46.848 -40.293 -30.004 -58.269  49.655  17.028  18.986 -51.015  58.414 -1.929  2.907 -47.430  58.623]
19.0,[-20.808 -13.477 -59.475  46.832 -40.818 -30.449 -58.299  49.795  17.553  19.430 -51.173  58.469 -2.454  2.461 -47.391  58.693]
20.0,[-20.283 -13.033 -59.572  46.820 -41.342 -30.894 -58.333  49.938  18.078  19.874 -51.335  58.527 -2.979  2.016 -47.356  58.766]
21.0,[-19.758 -12.589 -59.673  46.811 -41.867 -31.338 -58.370  50.085  18.602  20.317 -51.500  58.588 -3.505  1.570 -47.323  58.843]
22.0,[-19.233 -12.144 -59.777  46.806 -42.391 -31.783 -58.411  50.235  19.127  20.761 -51.667  58.652 -4.030  1.125 -47.295  58.923]
23.0,[-18.708 -11.700 -59.884  46.804 -42.916 -32.227 -58.454  50.387  19.651  21.204 -51.838  58.719 -4.555  0.680 -47.269  59.006]
24.0,[-18.183 -11.256 -59.994  46.805 -43.440 -32.672 -58.501  50.543  20.175  21.647 -52.011  58.790 -5.079  0.235 -47.247  59.093]
25.0,[-17.658 -10.813 -60.107  46.809 -43.964 -33.116 -58.551  50.702  20.699  22.090 -52.187  58.863 -5.604 -0.211 -47.228  59.183]
26.0,[-17.134 -10.369 -60.224  46.817 -44.487 -33.560 -58.604  50.863  21.222  22.532 -52.365  58.939 -6.129 -0.656 -47.213  59.277]
27.0,[-16.609 -9.926 -60.344  46.828 -45.011 -34.004 -58.661  51.028  21.746  22.975 -52.547  59.019 -6.653 -1.100 -47.201  59.373]
28.0,[-16.085 -9.482 -60.466  46.843 -45.534 -34.447 -58.720  51.196  22.269  23.417 -52.730  59.101 -7.177 -1.545 -47.192  59.473]
29.0,[-15.561 -9.039 -60.592  46.861 -46.057 -34.891 -58.783  51.366  22.793  23.859 -52.917  59.186 -7.701 -1.990 -47.187  59.577]
30.0,[-15.037 -8.596 -60.721  46.882 -46.580 -35.334 -58.849  51.540  23.316  24.301 -53.106  59.274 -8.225 -2.434 -47.185  59.683]
