u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,5.24845818,10.06224728,-47.21292316,55.3785967,6.49395908,10.29421947,-47.94888413,56.25244737,6.75385818,11.56764728,-45.70752316,56.8839967,7.99935908,11.79961947,-46.44348413,57.75784737,-20.22953249
1.0,5.74916993,10.47830171,-47.29837125,55.37188896,6.00196846,9.88831338,-47.86592852,56.26858194,7.25456993,11.98370171,-45.79297125,56.87728896,7.50736846,11.39371338,-46.36052852,57.77398194,-20.02190066
2.0,6.24991546,10.8943705,-47.38685166,55.36830974,5.51002627,9.48243624,-47.78614073,56.28797823,7.75531546,12.3997705,-45.88145166,56.87370974,7.01542627,10.98783624,-46.28074073,57.79337823,-20.18571269
3.0,6.75069257,11.31045229,-47.47835311,55.36785158,5.01813334,9.07658773,-47.70953063,56.31064063,8.25609257,12.81585229,-45.97295311,56.87325158,6.52353334,10.58198773,-46.20413063,57.81604063,-20.47740988
