u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-19.26921977,-5.31361599,-53.19805443,50.23035965,-1.69054728,5.06148631,-56.06290089,48.42484139,-5.5413333,7.89399526,-48.79504846,54.7748999,-3.00208927,5.18073128,-54.55750089,49.93024139,6.53736327
1.0,-2.85286572,0.65964077,-53.22757344,50.15874444,-5.9858626,4.16139435,-56.0195731,48.48514588,2.404814,8.29985086,-48.84959849,54.72961582,-5.75334335,11.47277521,-54.5141731,49.99054588,9.88631303
2.0,-3.471767,4.02133601,-53.26035164,50.09037252,-7.83155883,-9.82127314,-55.97953,48.54874082,-0.10830763,5.20680357,-48.90736017,54.68758376,7.15480914,7.82245188,-54.47413,50.05414082,7.48863051
3.0,-5.36987064,3.24972876,-53.29638788,50.02524937,-12.36775471,-4.45187177,-55.94277351,48.61562126,-5.28614445,-2.45836288,-48.9683274,54.64880358,-8.66437023,5.13187976,-54.43737351,50.12102126,4.19080426
