u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-35.0,-42.37890834730791,-27.598717339143214,-58.71244311316853,52.046469404390045,12.660513187277427,16.5686263169006,-62.0426762848309,51.20415531244522,-40.87350834730783,-26.093317339143223,-57.2070431131685,53.55186940439015,14.165913187277416,18.074026316900625,-60.53727628483089,52.70955531244516,-6.716402075932898
-34.5,-42.11777696302732,-27.377167901893145,-58.68036886908117,51.96083655261304,12.399803787458277,16.34864717495979,-61.94498064293669,51.15622399539171,-40.6123769630273,-25.87176790189315,-57.174968869081226,53.46623655261295,13.905203787458232,17.85404717495975,-60.43958064293668,52.66162399539174,-6.735982057217437
-34.0,-41.85658403297826,-27.15556934747666,-58.64905961074388,51.8759125867287,12.139045902772036,16.128613648900277,-61.847908933719125,51.10898680786398,-40.35118403297832,-25.65016934747669,-57.14365961074391,53.38131258672872,13.64444590277202,17.634013648900257,-60.3425089337191,52.61438680786396,-6.755561722352327
-33.5,-41.59533034353624,-26.933922242168983,-58.61851803026922,51.79170084835388,11.878239849952305,15.908525996600671,-61.751464606260285,51.06244704906138,-40.08993034353632,-25.428522242169,-57.1131180302692,53.29710084835388,13.38363984995231,17.413925996600657,-60.2460646062603,52.567847049061385,-6.775141196108347
-33.0,-41.3340166831548,-26.71222715990324,-58.58874678888966,51.70820466353928,11.61738595279379,15.68838448417495,-61.65565110673982,51.01660800177875,-39.82861668315482,-25.206827159903256,-57.08334678888971,53.213604663539314,13.122785952793771,17.193784484174987,-60.15025110673984,52.52200800177875,-6.794720603554733
-32.5,-41.07264384238045,-26.49048468219369,-58.55974851621071,51.62542734311204,11.356484542165957,15.468189385984177,-61.56047187791158,50.97147293063022,-39.56724384238045,-24.985084682193705,-57.05434851621069,53.130827343111946,12.861884542165932,16.97358938598421,-60.05507187791154,52.4768729306302,-6.814300070013874
-32.0,-40.81121261385741,-26.26869539804788,-58.531525809456575,51.54337218342164,11.095535956019615,15.247940984639332,-61.46593035858174,50.92704507986125,-39.30581261385739,-24.763295398047863,-57.02612580945656,53.04877218342157,12.600935956019596,16.753340984639326,-59.96053035858176,52.43244507986122,-6.8338797210141236
-31.5,-40.54972379231965,-26.04685990386953,-58.5040812327062,51.462042467675474,10.834540539383203,15.027639570996795,-61.37202998309181,50.88332767056232,-39.04432379231972,-24.5414599038695,-56.99868123270624,52.96744246767543,12.339940539383218,16.533039570996763,-59.86662998309177,52.38872767056235,-6.853459682243149
-31.0,-40.28817817457048,-25.82497880335022,-58.47741731611805,51.38144146815296,10.573498644349112,14.80728544414369,-61.27877418080608,50.840323896996125,-38.78277817457046,-24.319578803350183,-56.97201731611807,52.88684146815295,12.078898644349122,16.312685444143682,-59.77337418080605,52.34572389699611,-6.8730400795005355
-30.5,-40.02657655944669,-25.603052707347665,-58.45153655514086,51.30157244975976,10.31241063004843,14.586878911370222,-61.18616637561057,50.79803692157509,-38.52117655944667,-24.09765270734767,-56.94613655514091,52.80697244975974,11.81781063004846,16.09227891137022,-59.680766375610574,52.30343692157508,-6.8926210386496205
-30.0,-39.76491974776785,-25.38108223375048,-58.42644140970634,51.22243867568181,10.05127686261094,14.36642028813136,-61.09420998542342,50.756469867734616,-38.25951974776779,-23.8756822337505,-56.92104140970634,52.72783867568177,11.556676862610948,15.87182028813138,-59.5888099854234,52.26186986773465,-6.912202685569779
-29.5,-39.50320854226648,-25.159068007325647,-58.402134303399926,51.14404341642472,9.790097715109612,14.145909897992542,-61.00290842172375,50.71562580941035,-37.997808542266576,-23.653668007325617,-56.89673430339997,52.64944341642473,11.295497715109605,15.651309897992562,-59.4975084217237,52.22102580941036,-6.931785146108003
-29.0,-39.241443747498856,-24.937010659547884,-58.37861762260389,51.06638996452232,9.528873567486954,13.925348072557776,-60.91226508910449,50.67550775484197,-37.73604374749885,-23.431610659547907,-56.87321762260389,52.57178996452232,11.034273567486954,15.430748072557767,-59.40686508910451,52.18090775484197,-6.951368546030476
-28.5,-38.97962616973071,-24.714910828406985,-58.35589371560676,50.98948165911516,9.267604806458086,13.704735151379271,-60.82228338485536,50.6361186204993,-37.47422616973074,-23.209510828406973,-56.85049371560682,52.49488165911518,10.773004806458063,15.210135151379284,-59.31688338485536,52.14151862049934,-6.970953010974443
-28.0,-38.71775661679969,-24.49276915819022,-58.333964891668565,50.91332192859824,9.006291825390637,13.484071481843849,-60.7329666985847,50.59746118693092,-37.21235661679968,-22.98736915819024,-56.82856489166856,52.418721928598345,10.511691825390631,14.989471481843845,-59.2275666985847,52.1028611869309,-6.990538666399802
-27.5,-38.45583589794373,-24.27058629923539,-58.31283342003402,50.83791436834392,8.744935024152184,13.263357419032046,-60.64431841189198,50.55953801953445,-36.950435897943805,-22.765186299235395,-56.80743342003401,52.34331436834391,10.250335024152175,14.768757419032044,-59.13891841189195,52.064938019534544,-7.010125637541606
-27.0,-38.19386482359806,-24.048362907649327,-58.29250152887831,50.76326289160812,8.483534808924553,13.042593325547804,-60.55634189810245,50.52235131613333,-36.68846482359816,-22.542962907649308,-56.78710152887828,52.26866289160819,9.988934808924578,14.547993325547807,-59.05094189810245,52.02775131613336,-7.0297140493623775
-26.5,-37.93184420514951,-23.826099644985945,-58.272971404170725,50.68937204772187,8.222091591974781,12.82177957131132,-60.46904052208131,50.48590258726246,-36.42644420514946,-22.320699644985982,-56.76757140417071,52.1947720477219,9.727491591974765,14.327179571311316,-58.96364052208129,51.9913025872625,-7.049304026505601
