9.0,-211.1434519118856
11.0,-214.86514659791237
13.0,-218.86978129112262
15.0,-222.92220496158316
17.0,-227.02207317148702
19.0,-231.16899785844322
20.999999999999996,-235.36255101921512
23.0,-239.60226989927105
25.0,-243.8876587347954
27.000000000000004,-248.21819009548324
28.999999999999996,-252.59330631483405
31.0,-257.0124210454427
33.0,-261.474920908789
35.0,-265.98016720615595
37.0,-270.5274976630843
39.0,-275.11630596209716
41.0,-279.74571568951944
43.0,-284.4151118620173
45.00000000000001,-289.12374260471597
47.0,-293.87085357511955
49.0,-298.65567696189464
