u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
9.0,-12.429612245024634,1.5971670729057688,-55.74474362477083,51.210625511896254,-28.310859302738006,-18.12633322867147,-61.76128345272416,44.7474990998873,0.1443551149092441,8.688823233464284,-52.58331744640025,54.911588006292455,-21.216335749728145,-8.270516997969587,-57.86802653224913,48.33813723544684,-10.350064621497111
11.0,0.10383761336693956,8.487181879939712,-53.91454448994097,53.84311120773316,-29.774691861226177,-19.429753634172684,-62.126774569752634,44.506521799930724,1.6092376133669402,9.992581879939724,-52.409144489940985,55.3485112077331,-28.269291861226222,-17.92435363417268,-60.621374569752554,46.011921799930725,-8.91025801040287
13.0,1.1560002245418477,9.377930212883312,-54.16582160005921,53.88052340837383,-30.825671817820876,-20.32057239679081,-62.09290503165573,44.69179674005037,2.6614002245418553,10.883330212883306,-52.66042160005923,55.38592340837382,-29.32027181782091,-18.815172396790786,-60.5875050316557,46.197196740050416,-8.829586086124468
15.0,2.2075434018536955,10.26801432779073,-54.42945307447143,53.931131858502035,-31.87616806701947,-21.210967496137332,-62.07249604977406,44.89029063848594,3.7129434018536993,11.77341432779074,-52.924053074471374,55.43653185850204,-30.370768067019526,-19.705567496137338,-60.567096049774044,46.39569063848595,-8.749012047141822
17.0,3.258601046048443,11.157503981040438,-54.7052839385966,53.99481194131368,-32.926235038904835,-22.101049884613253,-62.065499247615335,45.10190869516712,4.764001046048446,12.662903981040431,-53.19988393859663,55.500211941313665,-31.420835038904798,-20.59564988461328,-60.560099247615334,46.607308695167156,-8.668524419282418
19.0,4.309146751146333,12.046368644432686,-54.99313537632132,54.07142165483636,-33.97582653222079,-22.990782815505863,-62.071851291959064,45.32652900844452,5.814546751146329,13.551768644432705,-53.487735376321325,55.57682165483636,-32.4704265322207,-21.48538281550581,-60.56645129195907,46.831929008444504,-8.58811803217974
21.0,5.359144775750294,12.934572864587825,-55.29281961201323,54.16080885149458,-35.02488984307786,-23.880119951981104,-62.0914764001487,45.56401651094094,6.864544775750297,14.439972864587787,-53.78741961201323,55.66620885149463,-33.51948984307782,-22.3747199519811,-60.58607640014872,47.06941651094099,-8.507787588115402
23.0,6.408559286196269,13.822082021757316,-55.60414206662933,54.26281189957824,-36.07337131518658,-24.76901408851282,-62.124286382967945,45.8142249963164,7.91395928619628,15.327482021757342,-54.09874206662937,55.76821189957828,-34.56797131518653,-23.263614088512828,-60.618886382967915,47.3196249963164,-8.42752740115828
25.0,7.457355855816701,14.70886331331391,-55.926902344022,54.37726039662412,-37.121217291029836,-25.657418693628333,-62.17018102094343,46.0769980208689,8.962755855816704,16.21426331331391,-54.42150234402204,55.88266039662416,-35.61581729102982,-24.152018693628307,-60.66478102094345,47.582398020868915,-8.347331418905803
27.0,8.505501864290318,15.594886047528203,-56.260895015878596,54.50397592434881,-38.16837441299452,-26.545288412187293,-62.22904855590305,46.35216963843928,10.010901864290336,17.10028604752819,-54.75549501587867,56.00937592434884,-36.6629744129945,-25.039888412187345,-60.723648555903026,47.85756963843924,-8.267193273948514
29.0,9.552966637210266,16.48012176206461,-56.60591035424812,54.64277281358006,-39.2147897586869,-27.432579315889562,-62.300766238406204,46.6395651182563,11.058366637210264,17.985521762064582,-55.10051035424804,56.14817281358008,-37.70938975868691,-25.927179315889525,-60.7953662384062,48.14496511825635,-8.187106339339628
31.0,10.599721496353444,17.364544274723272,-56.961735038876725,54.79345890789065,-40.260410908811444,-28.3192490644143,-62.38520091396081,46.93900167200407,12.105121496353433,18.869944274723235,-55.45633503887674,56.29885890789057,-38.75501090881144,-26.813849064414274,-60.87980091396084,48.44440167200412,-8.107063784030416
33.0,11.645739768518778,18.24812969855522,-57.32815284263268,54.95583632012068,-41.30518597587796,-29.205257022944327,-62.48220964032939,47.250289191469236,13.151139768518776,19.753529698555273,-55.82275284263271,56.46123632012069,-39.799785975877924,-27.699857022944332,-60.97680964032934,48.75568919146924,-8.027058627212778
35.0,12.690996770166372,19.130856433916417,-57.70494529309627,55.12970217724715,-42.34906360397585,-30.090564352240815,-62.591640330156295,47.57323099242961,14.196396770166354,20.636256433916408,-56.199545293096264,56.635102177247255,-40.843663603975905,-28.585164352240863,-61.08624033015628,49.07863099242968,-7.947083791037246
37.0,13.735469775452591,20.012705143524418,-58.09189230749765,55.3148493494319,-43.391992943838325,-30.975134078067978,-62.71333241344673,47.90762455921617,15.240869775452587,21.51810514352439,-56.58649230749766,56.82024934943185,-41.88659294383834,-29.469734078067976,-61.207932413446756,49.413024559216154,-7.867132151307692
