u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-22.750652779505394,-15.288556464172618,-43.31380235491087,54.75941634899512,-22.750653762904747,-15.288555762691626,-43.31380235491087,54.75941634899512,0.4698250116444526,5.5321729833706135,-41.80840235491087,56.26481634899512,0.46982501677801747,5.53217301017102,-41.80840235491087,56.26481634899512,-7.409365375523587
1.0,-22.701473668082986,-14.976511690004184,-43.37072698197132,54.740897975034684,-23.690636037149606,-15.79434221650447,-43.25968379138522,54.78074857942588,0.9615222219915951,5.9388264105787965,-41.86532698197132,56.246297975034686,-0.027640147075032,5.120995884078516,-41.75428379138522,56.286148579425884,-7.5020759185396075
2.0,-22.20683910137763,-14.567572357725652,-43.43045405311882,54.72519031228756,-24.185161526710566,-16.203233208584553,-43.20837444745197,54.804897348094606,1.4561567886969597,6.347765742857325,-41.92505405311882,56.23059031228756,-0.5221656366359779,4.712104891998439,-41.702974447451965,56.31029734809461,-7.544868997180815
3.0,-21.712170455165275,-14.158617110603696,-43.492979488365016,54.71228975484398,-24.679648309494908,-16.61210788135784,-43.1598770133178,54.83186487083537,1.950825434909298,6.7567209899793,-41.987579488365014,56.21768975484398,-1.0166524194203121,4.303230219225144,-41.654477013317795,56.33726487083538,-7.587634765012004
4.0,-21.217468837166134,-13.749646044462972,-43.558298750416064,54.70219223935923,-25.17409517541286,-17.020966127968453,-43.114193711273245,54.86165289549717,2.4455270529084436,7.165692056120015,-42.05289875041606,56.207592239359236,-1.5110992853382776,3.8943719726145303,-41.608793711273236,56.367052895497174,-7.630372664900625
5.0,-20.7227353370466,-13.34065925318793,-43.62640684828493,54.694893248653294,-25.668500891303633,-17.42980783908091,-43.071326294025816,54.894262700293005,2.940260553027982,7.574678847395054,-42.12100684828492,56.200293248653296,-2.0055050012290834,3.485530261502075,-41.565926294025815,56.39966270029301,-7.673082127208507
6.0,-20.227971027171957,-12.93165682880841,-43.69729834127488,54.690387815677965,-26.1628642000043,-17.83863290278637,-43.03127604343563,54.92969509254946,3.435024862902618,7.983681271774604,-42.19189834127487,56.19578781567797,-2.499868309929726,3.0767051977965956,-41.52587604343562,56.43509509254947,-7.715762569369068
7.0,-19.733176963339606,-12.52263886158558,-43.77096734332612,54.68867052784901,-26.657183819388415,-18.24744120450711,-42.994043769655164,54.96795040786232,3.9298189267349715,8.3926992389974,-42.26556734332611,56.194070527849014,-2.994187929313839,2.6678968960758658,-41.488643769655155,56.47335040786232,-7.758413395449709
8.0,-19.23835418549124,-12.113605440095741,-43.847407527717735,54.68973553173328,-27.151458441371805,-18.656232626900024,-42.95962981067581,55.009028509657256,4.42464170458331,8.801732660487223,-42.34200752771773,56.195135531733285,-3.4884625512971876,2.2591054736829648,-41.4542298106758,56.51442850965726,-7.801033995696464
9.0,-18.743503718407712,-11.704556651314567,-43.92661213211496,54.69357653808102,-27.64568673088499,-19.065007049759014,-42.92803403228129,55.052928789158756,4.919492171666879,9.21078144926842,-42.42121213211496,56.19897653808102,-3.982690840810388,1.8503310508239892,-41.42263403228129,56.55832878915876,-7.843623746062478
10.0,-18.248626572384996,-11.29549258069929,-44.00857396395286,54.70018682719451,-28.13986732480997,-19.473764349915296,-42.89925582840806,55.09965016576553,5.414369317689567,9.619845519883674,-42.50317396395286,56.20558682719451,-4.476871434735366,1.441573750667691,-41.39385582840806,56.60505016576554,-7.886182007717329
11.0,-17.753723743894223,-10.886413312270992,-44.09328540614598,54.70955925462291,-28.633998830879086,-19.88250440113646,-42.87329412191274,55.1491910878322,5.909272146180376,10.028924788311969,-42.58788540614598,56.21495925462291,-4.9710029408045395,1.0328336994465444,-41.36789412191274,56.6545910878322,-7.9287081265377655
