u,LLm2_Kp_Sdown_to_LL1_Kp_Sdown,LLm2_Km_Sdown_to_LL1_Km_Sdown,LLm2_Kp_Sup_to_LL1_Kp_Sup,LLm2_Km_Sup_to_LL1_Km_Sup
-2.0,50.97574658661098,53.02460843419898,50.975746586610974,60.015540466926765
-1.0,51.48301470469393,52.507460161504056,51.48301470469392,59.46866543257809
0.0,51.99359061167523,51.99359061167523,58.92497620809326,51.993590611675224
1.0,52.507460161504056,51.48301470469393,59.46866543257809,51.48301470469392
2.0,53.02460843419898,50.97574658661098,60.015540466926765,50.975746586610974
3.0,53.545019751673536,50.47179961463151,60.56558034718235,50.47179961463151
