u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-8.28777065,2.87179989,-49.15930905,56.46862001,1.94167364,7.6646517,-49.97391342,53.61945357,2.27727208,9.22678395,-47.65390905,57.97402001,4.70171553,9.47760995,-46.06702035,57.81242003,-3.17304851
1.0,1.07115003,7.93471958,-49.25799235,56.46364865,-7.42251338,2.59556165,-49.91348968,53.65806761,2.57655003,9.44011958,-47.75259235,57.96904865,4.39717124,9.25810397,-45.98517962,57.82844591,-3.17568168
2.0,1.56419746,8.34180724,-49.35988329,56.46201714,-7.92073932,2.18235347,-49.85626607,53.69992329,3.06959746,9.84720724,-47.85448329,57.96741714,3.89894531,8.84489579,-45.90648755,57.8477107,-3.17827093
3.0,2.0572897,8.74892336,-49.46496735,56.463717,-8.41892132,1.76916772,-49.80224794,53.74502014,3.5626897,10.25432336,-47.95956735,57.969117,3.40076331,8.43171003,-45.83095373,57.87021875,-3.3248768
