u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-18.85855681,-1.47113301,-52.69269296,52.58598503,-19.27750632,-1.88764606,-53.03835816,52.42483979,6.58455532,10.39519882,-47.86836567,57.77858304,6.16548082,9.97879335,-48.21399421,57.61741862,-10.37310143
1.0,-17.89906541,0.65784024,-52.26811522,53.09434347,-19.36406737,-0.64260833,-52.47216595,53.00308616,4.11443486,9.6260784,-48.42625644,57.25758994,2.64956962,8.32576263,-48.58725074,57.12065928,-9.27083687
2.0,-17.37646843,1.09939379,-52.34390014,53.06487872,-19.88738647,-1.08508712,-52.40637542,53.04351906,4.63694406,10.06754673,-48.52346367,57.25095103,2.12629932,7.88333127,-48.49985651,57.13827412,-9.23077777
3.0,-16.85388498,1.54090646,-52.42295709,53.03876367,-20.41069523,-1.52758396,-52.34390422,53.08732186,5.15942694,10.50896177,-48.62387439,57.2476548,1.60302622,7.4408691,-48.41572905,57.15927068,-9.19073447
