u,LL1_Kp_Sdown_to_LL2_Kp_Sdown,LL1_Km_Sdown_to_LL2_Km_Sdown,LL1_Kp_Sup_to_LL2_Kp_Sup,LL1_Km_Sup_to_LL2_Km_Sup
-2.0,65.96850971061028,55.99820176832199,65.96850971061028,63.89185475903248
-1.0,65.44426235480188,56.446046975992175,65.44426235480188,64.40592208797264
0.0,56.89672619005673,64.92339540042671,64.92339540042673,64.92339540042671
1.0,56.446046975992175,65.44426235480188,64.40592208797264,65.44426235480188
2.0,55.99820176832199,65.96850971061028,63.89185475903248,65.96850971061028
3.0,55.55318982343285,66.49612333994008,63.38120484601542,66.49612333994008
