u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
9.0,-18.74350371840772,-11.704556651314558,-55.74474362477086,51.210625511896254,-27.645686730884957,-19.06500704975898,-61.76128345272416,44.74749909988725,4.919492171666874,9.210781449268424,-52.58331744640026,54.91158800629239,-3.9826908408104003,1.850331050823978,-57.86802653224906,48.3381372354468,-7.843623746062479
10.0,-18.248626572385003,-11.29549258069931,-55.84644856062895,51.203554455889886,-28.139867324809906,-19.47376434991526,-61.735913840777606,44.83177933138693,5.414369317689568,9.619845519883684,-52.70109537963644,54.921957720485,-4.476871434735363,1.4415737506676911,-57.82291560145186,48.40215620468713,-7.886182007717337
11.0,-17.753723743894213,-10.88641331227101,-53.91454448994101,53.843111207733145,-28.633998830879147,-19.88250440113645,-62.12677456975261,44.5065217999307,5.909272146180356,10.028924788311993,-52.40914448994098,55.34851120773312,-4.971002940804551,1.0328336994465497,-60.62137456975263,46.01192179993075,-7.928708126537781
12.0,-17.25879621622587,-10.47731892869621,-54.03863179103434,53.86016203440432,-29.12807982653614,-20.29122707402411,-62.10815549148945,44.59750367559518,6.404199673848705,10.438019171886793,-52.53323179103439,55.365562034404334,-5.465083936461589,0.6241110265588662,-60.602755491489454,46.10290367559525,-7.9712014325789
13.0,1.1560002245418513,9.377930212883314,-54.16582160005921,53.880523408373826,-30.825671817820933,-20.32057239679082,-62.092905031655704,44.69179674005037,2.6614002245418518,10.883330212883324,-52.66042160005921,55.385923408373834,-29.320271817820938,-18.815172396790793,-60.587505031655716,46.19719674005044,-8.82958608612447
14.0,1.6818321360870456,9.823045431231826,-54.29610173358996,53.904185226110386,-31.35097152068881,-20.76580796309126,-62.08102053382648,44.78939620495153,3.1872321360870566,11.328445431231819,-52.79070173359,55.40958522611042,-29.845571520688726,-19.260407963091264,-60.57562053382654,46.29479620495155,-8.78928791350211
15.0,2.2075434018537026,10.268014327790743,-54.42945307447135,53.931131858502006,-31.876168067019428,-21.21096749613737,-62.07249604977405,44.890290638485915,3.712943401853703,11.773414327790737,-52.92405307447142,55.436531858502,-30.370768067019554,-19.705567496137352,-60.567096049774044,46.39569063848597,-8.749012047141825
16.0,2.7331340974540916,10.712835099943447,-54.565854503749236,53.961346574928506,-32.40125779816518,-21.656049618458674,-62.06732479642761,44.99446641427809,4.238534097454092,12.218235099943447,-53.06045450374928,55.466746574928436,-30.89585779816524,-20.15064961845865,-60.561924796427604,46.49986641427808,-8.70875776050228
17.0,3.2586010460484496,11.15750398104044,-54.70528393859653,53.994811941313664,-32.92623503890475,-22.101049884613232,-62.06549924761531,45.101908695167054,4.764001046048446,12.662903981040465,-53.199883938596585,55.50021194131373,-31.420835038904798,-20.595649884613252,-60.56009924761531,46.60730869516713,-8.6685244192824
18.0,3.7839400881550245,11.602016649863167,-54.847718647711524,54.03150987335955,-33.45109347101038,-22.545962873970733,-62.067011106558475,45.2126017370255,5.289340088155021,13.10741664986317,-53.34231864771154,55.53690987335964,-31.945693471010355,-21.0405628739707,-60.561611106558466,46.71800173702554,-8.628311392907838
19.0,4.309146751146339,12.046368644432691,-54.99313537632122,54.071421654836364,-33.97582653222071,-22.990782815505817,-62.07185129195905,45.32652900844452,5.814546751146343,13.55176864443269,-53.48773537632124,55.57682165483627,-32.470426532220664,-21.485382815505837,-60.566451291959034,46.83192900844449,-8.588118032179748
