u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-18.0,-33.47067085081909,-20.04215984891976,-58.06545543187817,49.55112014382473,3.76565724633169,9.054038720895903,-59.08608303634944,49.98557204509428,-31.95837121841251,-18.528688133980825,-56.56373530506342,51.050462892665664,5.276871828531754,10.566201069595897,-57.585959780218026,51.48839889327716,-7.381515443824568
-17.0,-32.94506673389128,-19.596386989843488,-58.05666663946407,49.43224255540552,3.24127459532662,8.610649926679876,-58.93771814649553,49.941334104799175,-31.432763097219944,-18.0829013940264,-56.55511862209293,50.93167706393184,4.752570792743985,10.122898746042036,-57.43750702292062,51.444035876695736,-7.42081339934989
-16.0,-32.41931263970702,-19.1504960495551,-58.05115153483074,49.31657393008205,2.716742392764871,8.167084022274834,-58.79238100727021,49.90031269774703,-30.907025220518225,-17.63701523075414,-56.54984673199572,50.81613143560169,4.228137012860074,9.679434302482187,-57.29201094627134,51.40286298320964,-7.460136418994635
-15.0,-31.473723398479294,-18.283590309695377,-57.640488215314384,49.61129562843468,-9.277965749094504,1.7331724687439634,-60.62905579660743,47.14676426367678,-24.38929661786734,-8.437561616377751,-53.625249800874265,53.08816638250067,3.284886888617253,8.81615376971241,-57.55694419708711,50.9546048180732,-8.857763682736127
-14.0,-30.947758146856145,-17.83753538468318,-57.64194730753499,49.50227346584448,-9.803070378981383,1.2890309059322045,-60.50514462559492,47.129241119512855,-23.86309750873221,-7.991232946901317,-53.646258372448656,52.998975185303,2.7601713188907726,8.372340742084704,-57.41743134888776,50.91995698330692,-8.89715166294135
-13.0,-24.429521964042976,-8.637492051743767,-54.76329348632521,51.820540713413614,-10.740931807035157,0.4321229224975065,-60.797148649355925,46.70225049086618,-22.924121964043,-7.132092051743785,-53.25789348632521,53.32594071341361,-9.235531807035162,1.937522922497505,-59.29174864935596,48.20765049086613,-8.936511929389464
-12.0,-29.128079826536148,-20.291227074024082,-42.85014736574364,55.201549533856515,-17.258796216225875,-10.4773189286962,-44.18073842311345,54.72168625717283,-5.4650839364615935,0.6241110265588683,-41.34474736574363,56.70694953385652,6.404199673848703,10.438019171886788,-42.675338423113445,56.227086257172836,-7.971201432578896
-11.0,-28.63399883087912,-19.88250440113643,-42.87329412191274,55.1491910878322,-17.753723743894216,-10.886413312271001,-44.09328540614598,54.70955925462291,-4.971002940804544,1.0328336994465506,-41.36789412191274,56.6545910878322,5.909272146180353,10.028924788311972,-42.58788540614598,56.21495925462291,-7.928708126537773
-10.0,-28.13986732480993,-19.473764349915303,-42.89925582840806,55.09965016576553,-18.248626572385017,-11.295492580699314,-44.00857396395286,54.70018682719451,-4.476871434735357,1.4415737506676887,-41.39385582840806,56.60505016576554,5.414369317689566,9.61984551988367,-42.50317396395286,56.20558682719451,-7.886182007717336
-9.0,-27.645686730884968,-19.065007049759007,-42.92803403228129,55.052928789158806,-18.743503718407716,-11.704556651314567,-43.92661213211497,54.69357653808101,-3.982690840810393,1.8503310508239854,-41.42263403228129,56.558328789158814,4.919492171666879,9.210781449268428,-42.42121213211497,56.19897653808101,-7.84362374606248
