u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-20.0,-4.642886101938824,0.46739170772485283,-48.27861521211272,57.3749965698809,15.923732232422095,17.80587668464378,-52.571573112143284,56.68332367891898,0.9382479063243191,6.72781471735899,-34.62846010952375,63.62848974060413,17.429132232422095,19.311276684643783,-51.06617311214328,58.18872367891899,-41.453537660818235
-19.75,-4.51206211063649,0.5781966272256572,-48.286669710363725,57.35633402661798,15.793036806577069,17.695497616634007,-52.53167334278989,56.668916467128724,1.0616805156457525,6.829996357882092,-34.63039248655583,63.611537449276014,17.29843680657707,19.20089761663401,-51.026273342789885,58.174316467128726,-41.45853109845977
-19.5,-4.381230829842551,0.6890065187039425,-48.29493457534631,57.337881093264464,15.662333551235648,17.58510910869967,-52.4919522018946,56.654702330802245,1.18511785188021,6.932179980707656,-34.63249995992295,63.59476012537914,17.167733551235653,19.09050910869967,-50.9865522018946,58.16010233080225,-41.463717267634635
-19.25,-4.250392368489333,0.7998212845887068,-48.30340984728311,57.319637926258416,15.531622535528582,17.474711226417202,-52.45241007670871,56.640681602433595,1.30855988757329,7.034365583322273,-34.63478260338364,63.578157850395556,17.037022535528582,18.9801112264172,-50.9470100767087,58.1460816024336,-41.469096225333374
-19.0,-4.11954683552458,0.9106408271097026,-48.31209556306907,57.30160467881612,15.400903829043155,17.364304035863437,-52.41304735311463,56.62685461247612,1.4320065954105,7.136553163194481,-34.637240488925165,63.56173070404171,16.906303829043157,18.86970403586344,-50.90764735311462,58.132254612476125,-41.47466802599712
-18.75,-3.9886943399083896,1.0214650483022816,-48.32099175626625,57.28378150091978,15.270177501822685,17.253887603613734,-52.37386441560413,56.61322168932054,1.555457948215721,7.238742717774272,-34.639873686758925,63.54547876426411,16.77557750182269,18.759287603613735,-50.86846441560413,58.11862168932054,-41.480432721512585
-18.5,-3.857834990610172,1.1322938500128712,-48.33009845709891,57.26616853930581,15.139443624365464,17.14346199674054,-52.334861647256155,56.59978315927228,1.6789139189496791,7.340934244493235,-34.64268226531622,63.52940210723576,16.644843624365464,18.64886199674054,-50.82946164725615,58.10518315927228,-41.48639036120757
-18.25,-3.7269688966058334,1.2431271339041137,-48.33941569244924,57.24876593745162,15.00870226762405,17.033027282811826,-52.29603942971445,56.58653934652988,1.8023744807080435,7.443127740764189,-34.64566629124428,63.51350080735066,16.51410226762405,18.538427282811824,-50.790639429714446,58.091939346529884,-41.49254099184677
-18.0,-3.596096166874378,1.3539648014600243,-48.348943485852885,57.23157383556515,14.877953503003956,16.922583529889504,-52.257398143165766,56.57349057316282,1.925839606720218,7.545323203980948,-34.64882582940213,63.49777493722109,16.383353503003956,18.42798352988951,-50.751998143165764,58.07889057316282,-41.49888465762751
-17.75,-3.465216910395255,1.4648067539915228,-48.35868185749511,57.214592370572156,14.747197402363124,16.812130806527577,-52.218938166317386,56.5606371590896,2.04930927034732,7.647520631518432,-34.65216094285667,63.48222456767238,16.252597402363122,18.317530806527575,-50.71353816631738,58.0660371590896,-41.50542140017589
