u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,5.45200013,8.9545009,-49.97496125,56.16308701,5.83944756,9.34194832,-49.58751383,56.55053443,6.95740013,10.4599009,-48.46956125,57.66848701,10.82572468,14.90837163,-35.33953747,62.82902923,-41.90454936
1.0,5.97630187,9.39807698,-50.0751762,56.15764458,5.31512828,8.89832547,-49.49055215,56.55936097,7.48170187,10.90347698,-48.5697762,57.66304458,10.33082057,14.49906647,-35.27719856,62.84217584,-41.92348738
2.0,6.5005797,9.84160013,-50.17863022,56.15557856,4.79079788,8.45466208,-49.39685719,56.57157844,8.0059797,11.34700013,-48.67323022,57.66097856,9.83596389,14.08978909,-35.21766821,62.85813841,-41.94544922
3.0,7.02482736,10.28506422,-50.28530838,56.1568804,4.26646284,8.01096444,-49.30644166,56.5871928,8.53022736,11.79046422,-48.77990838,57.6622804,9.34115595,13.68053974,-35.16095025,62.87692029,-41.97042932
4.0,7.54903864,10.72846322,-50.39519501,56.16154073,3.74212972,7.56723889,-49.21931744,56.6062091,9.05443864,12.23386322,-48.88979501,57.66694073,8.84639811,13.27131868,-35.10704805,62.89852431,-41.99842153
