u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-22.05657077,-14.89416898,-57.37738578,48.10749734,-20.23060948,-12.54113747,-57.37738578,48.10749734,-20.55117126,-13.3887693,-55.87198578,49.61289734,-18.72520899,-11.03573716,-55.87198578,49.61289734,18.53588009
1.0,-21.5534098,-14.47525685,-57.41253359,48.03355604,-20.73187377,-12.95786312,-57.34562239,48.18482344,-20.0480098,-12.96985685,-55.90713359,49.53895604,-19.22647377,-11.45246312,-55.84022239,49.69022344,18.29054646
2.0,-21.0502239,-14.05634096,-57.4510638,47.96300568,-21.23310706,-13.37457989,-57.31724459,48.26552737,-19.5448239,-12.55094096,-55.9456638,49.46840568,-19.72770706,-11.86917989,-55.81184459,49.77092737,18.04691289
3.0,-20.5470159,-13.63742313,-57.49297354,47.89585147,-21.73430676,-13.79128629,-57.29225263,48.34960124,-19.0416159,-12.13202313,-55.98757354,49.40125147,-20.22890676,-12.28588629,-55.78685263,49.85500124,17.88191417
4.0,-20.04378833,-13.21850512,-57.53825907,47.83209776,-22.2354705,-14.20798089,-57.27064594,48.43703632,-18.53838833,-11.71310512,-56.03285907,49.33749776,-20.7300705,-12.70258089,-55.76524594,49.94243632,18.05949632
