u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-22.48116535,-16.40716028,-55.26791011,48.13155089,-21.54828977,-13.32329578,-52.17983281,51.56117281,-14.28747379,-0.4183289,-50.90350756,52.64305859,-13.26066623,2.57161803,-47.81567652,56.07291293,-6.83949757
1.0,-22.41264918,-16.10296536,-55.35219121,48.03229732,-22.5130893,-13.88844628,-52.18536566,51.58406138,-14.26611025,-0.13884705,-51.00835968,52.57169443,-14.257432,1.94860935,-47.79009437,56.07354879,-7.01364667
2.0,-21.89678028,-15.66925158,-55.39698243,47.97758282,-23.03052074,-14.32406194,-52.15145836,51.65151862,-13.74153085,0.29330705,-51.07901225,52.54193944,-14.79153314,1.5187678,-47.73035664,56.11584472,-6.7241119
3.0,-21.38089953,-15.23554779,-55.44498631,47.92609366,-23.54791408,-14.75966203,-52.12080704,51.72221191,-13.21794944,0.72530114,-51.15288156,52.51531607,-15.32646641,1.08849058,-47.67388722,56.16133067,-6.24632415
