u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,-30.887694589011907,-21.448094316265102,-57.408345483744284,48.83421332351032,-20.015840112370597,-12.190347772775112,-57.689511100361514,47.7127610877663,-29.382294589011913,-19.9426943162651,-55.90294548374428,50.33961332351032,-8.113934133515036,4.882404077615874,-52.39539207298753,53.986412503479286,-1.615765027949581
-9.0,-30.36379578434293,-21.004665770240834,-57.409713357788895,48.72693152389047,-20.5400163749922,-12.633594146089042,-57.6241054714368,47.75600057992129,-28.85839578434293,-19.499265770240836,-55.904313357788894,50.23233152389048,-8.63798373907309,4.439305470876084,-52.29573700939471,53.99306185431704,-2.0993391340985026
-8.0,-29.83982388299035,-20.56119046690263,-57.414443510453346,48.62294020947281,-21.064234682738277,-13.07690541564311,-57.562034629738676,47.80264655267949,-28.33442388299035,-19.055790466902632,-55.909043510453344,50.12834020947282,-9.162091971352426,3.9961226226998754,-52.19929976008006,54.003062370972735,-2.5829846743262754
-7.0,-29.31578550007169,-20.11767465675193,-57.42254173418576,48.522253055658446,-21.58848903573027,-13.520275674800438,-57.50330729224644,47.85270003013235,-27.810385500071693,-18.61227465675193,-55.91714173418575,50.02765305565845,-9.686252969102503,3.552861277991455,-52.1060950541184,54.01642227377012,-3.066695845555524
-6.0,-28.791687245661212,-19.674124614167155,-57.434012966946355,48.424882937294576,-22.11277336669506,-13.96369895367781,-57.447931366837615,47.90616115274086,-27.286287245661217,-18.168724614167157,-55.92861296694635,49.930282937294585,-10.21046078644476,3.109527265007039,-52.01613691182351,54.03314895459236,-3.5504667607188605
-5.0,-28.267535721112534,-19.230546631972366,-57.44886128681516,48.33084191527416,-22.637081544669623,-14.407169224173805,-57.39591394154567,47.96302917395017,-26.762135721112536,-17.72514663197237,-55.94346128681516,49.836241915274165,-10.73470939623775,2.666126490722872,-51.929438628408434,54.053248966058874,-4.034291452757439
-4.0,-27.743337515295526,-18.78694701594598,-57.46708990769252,48.240141224129985,-23.161407378782346,-14.850680405107513,-57.347261274783065,48.023302457944745,-26.237937515295528,-17.28154701594598,-55.96168990769252,49.74554122412999,-11.258992693561936,2.22266493604246,-51.846012758396164,54.07672801171454,-4.518163878759738
-3.0,-27.219099200760322,-18.343332079282,-57.4887011761031,48.15279126065806,-23.685744622103574,-15.294226367457355,-57.30197878655701,48.08697847855803,-25.713699200760324,-16.837932079282,-55.9833011761031,49.65819126065807,-11.783304499318064,1.7791486508519083,-51.76587110082158,54.10359093726455,-5.0020779242330775
-2.0,-26.694827329840088,-17.89970813701692,-57.513696569112604,48.068801573593404,-24.210086975552546,-15.737800939688666,-57.260071050704994,48.1540538193439,-25.18942732984009,-16.394308137016914,-56.008296569112595,49.574201573593406,-12.307638563927743,1.335583748933105,-51.68902468526587,54.13384172288135,-5.4860274074973185
-1.0,-26.17052843070406,-17.456081500432514,-57.54207669336084,47.98818085436927,-24.73442809185065,-16.181397913158627,-57.22154178817184,48.22452417481394,-24.665128430704065,-15.950681500432516,-56.03667669336083,49.49358085436927,-12.831988571127077,0.8919764027450444,-51.615483758759076,54.167483476608155,-5.9700060841910165
