-8.0,[-19.890 -11.563 -42.960  55.009 -11.977 -5.021 -43.847  54.690 -18.384 -10.058 -41.454  56.514 -10.471 -3.515 -42.342  56.195]
-7.0,[-19.395 -11.155 -42.994  54.968 -12.471 -5.430 -43.771  54.689 -17.890 -9.649 -41.489  56.473 -10.966 -3.925 -42.266  56.194]
-6.0,[-18.901 -10.746 -43.031  54.930 -12.966 -5.839 -43.697  54.690 -17.396 -9.240 -41.526  56.435 -11.461 -4.334 -42.192  56.196]
-5.0,[-18.407 -10.337 -43.071  54.894 -13.461 -6.248 -43.626  54.695 -16.901 -8.832 -41.566  56.400 -11.956 -4.743 -42.121  56.200]
-4.0,[-17.912 -9.928 -43.114  54.862 -13.956 -6.657 -43.558  54.702 -16.407 -8.423 -41.609  56.367 -12.450 -5.152 -42.053  56.208]
-3.0,[-17.418 -9.519 -43.160  54.832 -14.450 -7.066 -43.493  54.712 -15.912 -8.014 -41.654  56.337 -12.945 -5.560 -41.988  56.218]
-2.0,[-16.923 -9.111 -43.208  54.805 -14.945 -7.475 -43.430  54.725 -15.418 -7.605 -41.703  56.310 -13.440 -5.969 -41.925  56.231]
-1.0,[-16.429 -8.702 -43.260  54.781 -15.440 -7.884 -43.371  54.741 -14.923 -7.196 -41.754  56.286 -13.934 -6.378 -41.865  56.246]
0.0,[-15.934 -8.293 -43.314  54.759 -15.934 -8.293 -43.314  54.759 -14.429 -6.787 -41.808  56.265 -14.429 -6.787 -41.808  56.265]
1.0,[-15.440 -7.884 -43.371  54.741 -16.429 -8.702 -43.260  54.781 -13.934 -6.378 -41.865  56.246 -14.923 -7.196 -41.754  56.286]
2.0,[-14.945 -7.475 -43.430  54.725 -16.923 -9.111 -43.208  54.805 -13.440 -5.969 -41.925  56.231 -15.418 -7.605 -41.703  56.310]
3.0,[-14.450 -7.066 -43.493  54.712 -17.418 -9.519 -43.160  54.832 -12.945 -5.560 -41.988  56.218 -15.912 -8.014 -41.654  56.337]
4.0,[-13.956 -6.657 -43.558  54.702 -17.912 -9.928 -43.114  54.862 -12.450 -5.152 -42.053  56.208 -16.407 -8.423 -41.609  56.367]
5.0,[-13.461 -6.248 -43.626  54.695 -18.407 -10.337 -43.071  54.894 -11.956 -4.743 -42.121  56.200 -16.901 -8.832 -41.566  56.400]
6.0,[-12.966 -5.839 -43.697  54.690 -18.901 -10.746 -43.031  54.930 -11.461 -4.334 -42.192  56.196 -17.396 -9.240 -41.526  56.435]
7.0,[-12.471 -5.430 -43.771  54.689 -19.395 -11.155 -42.994  54.968 -10.966 -3.925 -42.266  56.194 -17.890 -9.649 -41.489  56.473]
8.0,[-11.977 -5.021 -43.847  54.690 -19.890 -11.563 -42.960  55.009 -10.471 -3.515 -42.342  56.195 -18.384 -10.058 -41.454  56.514]
9.0,[-11.482 -4.612 -43.927  54.694 -20.384 -11.972 -42.928  55.053 -9.976 -3.106 -42.421  56.199 -18.878 -10.467 -41.423  56.558]
10.0,[-10.987 -4.203 -44.009  54.700 -20.878 -12.381 -42.899  55.100 -9.481 -2.697 -42.503  56.206 -19.373 -10.876 -41.394  56.605]
11.0,[-10.492 -3.794 -44.093  54.710 -21.372 -12.790 -42.873  55.149 -8.987 -2.288 -42.588  56.215 -19.867 -11.284 -41.368  56.655]
