u,LLm2_Kp_Sdown_to_LL1_Kp_Sdown,LLm2_Km_Sdown_to_LL1_Km_Sdown,LLm2_Kp_Sup_to_LL1_Kp_Sup,LLm2_Km_Sup_to_LL1_Km_Sup
-1.0,51.48301470469393,52.507460161504056,51.48301470469392,59.46866543257809
0.0,51.99359061167523,51.99359061167523,58.92497620809326,51.993590611675224
1.0,52.507460161504056,51.48301470469393,59.46866543257809,51.48301470469392
