u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,0.5946583263620533,4.902458222523978,-48.76495459651721,56.793252471427714,10.690503778109568,13.384010044926272,-51.118574105798594,56.260732278152595,5.878979794615375,10.816599935480442,-34.84289468391814,63.08751386515188,12.195903778109567,14.889410044926274,-49.613174105798585,57.7661322781526,-41.80392464021767
-9.0,1.1187982613307927,5.346168087231297,-48.832079381132054,56.7537763087147,10.166674667357663,12.941168682126994,-50.98986011125838,56.23617300103553,6.373408100664879,11.225646233115365,-34.87985817299384,63.0489435128358,11.672074667357663,14.446568682126996,-49.48446011125838,57.74157300103554,-41.85596877706295
-8.0,1.6429803273686474,5.789888582702322,-48.90254909833853,56.717712937443984,9.642774226460617,12.498228257230119,-50.864246447459045,56.21489791219866,6.8678948799035995,11.634722227320783,-34.91964764905737,63.013202476892474,11.148174226460618,14.003628257230119,-49.35884644745904,57.72029791219866,-41.91109837369795
-7.0,2.1671977201144688,6.23361323765138,-48.976356770088124,56.685062648545056,9.11880809224944,12.05519425331708,-50.74175264032938,56.19692117864976,7.362438685960356,12.043827697799307,-34.96226260269314,62.98029075632149,10.624208092249438,13.56059425331708,-49.23635264032938,57.70232117864976,-41.96930968639063
-6.0,2.691443673328567,6.677335595507046,-49.053494578757885,56.65582483171159,8.594781997547111,11.612072250079246,-50.622397611943875,56.18225621050119,7.857038093093553,12.452962418560631,-35.00770204557589,62.95020787209306,10.10018199754711,13.117472250079246,-49.11699761194387,57.68765621050119,-42.03059831216689
-5.0,3.215711462925642,7.121049220258291,-49.133953875105455,56.62999797600442,8.070701768328554,11.168867919798592,-50.506199660358355,56.170915644451256,8.351691695226581,12.862126157937201,-35.05596451082865,62.92295286742769,9.576101768328554,12.674267919798593,-49.000799660358346,57.676315644451265,-42.0283820855935
-4.0,3.7399944110077477,7.564747702260626,-49.21772518727502,56.60757967165158,7.546573320738323,10.725587023141125,-50.393176439964876,56.16291132809896,8.84639810503168,13.271318678616407,-35.107048053801336,62.89852430849253,9.051973320738323,12.230987023141127,-48.887776439964874,57.66831132809896,-41.9974122468831
-3.0,4.264285889883441,8.00842466398851,-49.30479823082979,56.58856661304324,7.022402657969733,10.282235404769366,-50.283344942412924,56.15825430513753,9.341155953059571,13.680539737688568,-35.16095025326861,62.87692028551739,8.527802657969733,11.787635404769366,-48.77794494241292,57.663654305137534,-41.96944759784077
-2.0,4.788579326060745,8.452073765720181,-49.395161919786695,56.57295460290805,6.498195867014853,9.838818988781163,-50.176721478145595,56.156954801467364,9.835963886913325,14.089789086709475,-35.21766821304623,62.85813841432368,8.003595867014853,11.344218988781165,-48.671321478145586,57.66235480146737,-41.94449484559591
-1.0,5.3128682042019895,8.895688711144004,-49.48880437862256,56.56073855766395,5.973959115292327,9.395343773982708,-50.07332165859546,56.15902221226678,10.330820570465079,14.499066471778933,-35.27719856402171,62.84217583826918,7.479359115292326,10.90074377398271,-48.56792165859546,57.66442221226678,-41.922560111308584
-0.0,5.837146071027581,9.339263252871424,-49.585712955221815,56.551912513922545,5.449698647162329,8.951815829006174,-49.97316037908702,56.16446509005741,10.825724683112794,14.90837163363221,-35.33953746659706,62.82902923060027,6.9550986471623295,10.457215829006175,-48.46776037908702,57.669865090057414,-41.90364892284204
1.0,5.9739591152923,9.395343773982718,-50.07332165859548,56.159022212266784,5.312868204202012,8.895688711143931,-49.488804378622575,56.56073855766394,7.479359115292301,10.90074377398272,-48.56792165859547,57.664422212266786,10.3308205704651,14.49906647177886,-35.27719856402173,62.84217583826915,-41.9225601113086
2.0,6.49819586701483,9.838818988781139,-50.17672147814562,56.156954801467336,4.788579326060737,8.452073765720213,-49.395161919786695,56.572954602908,8.00359586701483,11.34421898878114,-48.671321478145614,57.662354801467345,9.835963886913321,14.08978908670951,-35.21766821304621,62.858138414323626,-41.94449484559591
3.0,7.022402657969688,10.282235404769326,-50.28334494241302,56.15825430513747,4.264285889883481,8.008424663988524,-49.30479823082978,56.58856661304326,8.527802657969689,11.787635404769327,-48.777944942413015,57.66365430513747,9.34115595305961,13.680539737688578,-35.160950253268595,62.87692028551742,-41.969447597840805
4.0,7.546573320738353,10.725587023141106,-50.393176439964876,56.1629113280989,3.739994411007793,7.564747702260635,-49.217725187275036,56.607579671651635,9.051973320738352,12.230987023141106,-48.887776439964874,57.6683113280989,8.846398105031724,13.271318678616415,-35.10704805380136,62.89852430849259,-41.997412246883115
5.0,8.070701768328524,11.168867919798501,-50.5061996603584,56.17091564445133,3.2157114629256194,7.121049220258296,-49.133953875105455,56.629997976004404,9.576101768328524,12.6742679197985,-49.00079966035839,57.67631564445133,8.351691695226558,12.862126157937206,-35.05596451082865,62.922952867427675,-42.02838208559352
6.0,8.594781997547098,11.612072250079285,-50.62239761194388,56.18225621050125,2.691443673328577,6.67733559550708,-49.05349457875787,56.65582483171165,10.100181997547097,13.117472250079285,-49.11699761194388,57.68765621050125,7.857038093093561,12.452962418560666,-35.007702045575876,62.95020787209312,-42.03059831216687
7.0,9.118808092249441,12.055194253317078,-50.741752640329366,56.196921178649745,2.167197720114534,6.233613237651444,-48.97635677008814,56.685062648545056,10.624208092249441,13.560594253317078,-49.236352640329365,57.70232117864975,7.362438685960419,12.043827697799367,-34.962262602693144,62.98029075632147,-41.969309686390645
8.0,9.642774226460588,12.49822825723012,-50.86424644745905,56.21489791219874,1.6429803273686994,5.789888582702369,-48.90254909833853,56.717712937443984,11.148174226460588,14.00362825723012,-49.358846447459044,57.720297912198745,6.867894879903652,11.634722227320829,-34.91964764905737,63.013202476892474,-41.91109837369795
9.0,10.166674667357649,12.941168682126941,-50.98986011125838,56.236173001035475,1.1187982613307954,5.346168087231314,-48.83207938113208,56.75377630871471,11.672074667357649,14.44656868212694,-49.48446011125838,57.74157300103548,6.373408100664881,11.225646233115384,-34.879858172993856,63.04894351283581,-41.85596877706297
10.0,10.690503778109564,13.384010044926292,-51.1185741057986,56.2607322781526,0.5946583263620464,4.902458222523968,-48.76495459651722,56.7932524714277,12.195903778109564,14.889410044926292,-49.61317410579859,57.766132278152604,5.878979794615361,10.816599935480426,-34.84289468391815,63.08751386515186,-41.80392464021769
11.0,11.214256020566495,13.826746962981737,-51.2503683219304,56.28856083695644,0.07056736092513928,4.458765468707205,-48.701180876084074,56.83614023401439,12.719656020566497,15.332146962981737,-49.7449683219304,57.793960836956444,5.384611429770653,10.40758354902118,-34.80875721239981,63.12891305695041,-41.754969044241946
