u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,-20.491877001645616,-5.881545589278262,-52.91965885529699,52.86850445182961,11.077951201974777,13.771457468791482,-50.73112668193339,56.6481797020178,1.7126109024968446,6.020410798658768,-47.64700202038241,57.91120504756251,12.583351201974777,15.276857468791484,-49.22572668193338,58.1535797020178,-13.186711295461938
-9.0,-19.96778358443912,-5.43788999529356,-52.95639714819328,52.797609521200066,10.554122091222872,13.328616105992205,-50.60241268739317,56.62362042490074,2.236750837465584,6.464120663366087,-47.71412680499726,57.871728884849496,12.059522091222872,14.834016105992207,-49.09701268739317,58.12902042490075,-12.702836789866339
-8.0,-19.443633373882438,-4.994206664550568,-52.99649921883914,52.730081446228255,10.030221650325826,12.88567568109533,-50.47679902359383,56.60234533606388,2.760932903503438,6.907841158837113,-47.78459652220373,57.835665513578775,11.535621650325828,14.39107568109533,-48.97139902359382,58.10774533606388,-12.218920019216503
-7.0,-18.919433154195936,-4.550502044837383,-53.03996401317884,52.665926819001534,9.50625551611465,12.44264167718229,-50.354305216464184,56.58436860251497,3.28515029624926,7.351565813786171,-47.85840419395334,57.80301522467986,11.011655516114649,13.94804167718229,-48.848905216464175,58.08976860251497,-11.73496759951666
-6.0,-18.395189687482524,-4.106782587899189,-53.0867896163409,52.60515136309795,8.98222942141232,11.999519673944453,-50.23495018807866,56.5697036343664,3.8093962494633584,7.795288171641835,-47.935542002623095,57.77377740784638,10.48762942141232,13.504919673944455,-48.72955018807866,58.0751036343664,-11.250986137690857
-5.0,-17.870909709689098,-3.663054743585523,-53.13697325438143,52.54775992743155,8.458149192193764,11.556315343663803,-50.118752236493144,56.55836306831647,4.333664039060432,8.239001796393081,-48.016001298970664,57.74795055213921,9.963549192193765,13.061715343663804,-48.61335223649314,58.06376306831647,-10.76698222663731
-4.0,-17.34659992652595,-3.2193249539886457,-53.19051129714259,52.49375648124406,7.934020744603533,11.113034447006335,-50.00572901609967,56.55035875196416,4.857946987142538,8.682700278395416,-48.09977261114022,57.725532247786376,9.439420744603533,12.618434447006337,-48.50032901609966,58.05575875196416,-10.282962440257299
-3.0,-16.822267009358345,-2.775599647586861,-53.24739926221837,52.443144110259716,7.409850081834942,10.669682828634576,-49.89589751854772,56.54570172900274,5.382238466018231,9.1263772401233,-48.18684565469499,57.70651918917804,8.915250081834943,12.175082828634576,-48.39049751854772,58.05110172900274,-9.798933328472604
-2.0,-16.297917591082903,-2.331885233407363,-53.3076318200183,52.3959250140073,6.885643290880063,10.226266412646373,-49.78927405428038,56.54440222533258,5.9065319021955345,9.57002634185497,-48.277209343651904,57.69090717904284,8.391043290880065,11.731666412646373,-48.283874054280375,58.049802225332584,-9.314901412245133
-1.0,-15.773558262001643,-1.8881880952201953,-53.37120279991419,52.35210050432076,6.361406539157536,9.782791197847919,-49.68587423473025,56.54646963613199,6.43082078033678,10.013641287278793,-48.37085180248776,57.67869113379875,7.866806539157537,11.28819119784792,-48.18047423473024,58.051869636132,-8.830873178610918
