u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-8.0,-29.10415844137176,-20.608932626900017,-54.936350312631085,51.44237149915894,-21.191054185491264,-14.066305440095752,-60.24062580415804,46.68114063284301,-2.9128117044221877,2.834756320557963,-53.43095031263105,52.9477714991589,5.0002925514583065,9.37738350736223,-58.735225804158055,48.186540632843,-8.48955857225897
-7.0,-28.60988381938841,-20.200141204507112,-54.98120049613037,51.37695944041787,-21.685876963339606,-14.475338861585579,-60.1389154348216,46.687026208209936,-2.4185370824388364,3.243547742950869,-53.47580049613041,52.88235944041788,4.50546977360997,8.968350085872403,-58.63351543482158,48.1924262082099,-8.446937972012208
-6.0,-28.115564200004297,-19.791332902786387,-55.029454895812975,51.31497530993211,-22.180671027171954,-14.884356828808386,-60.04044515665942,46.696299466925936,-1.9242174630547235,3.6523560446715937,-53.52405489581293,52.820375309932096,4.010675709777618,8.559332118649593,-58.53504515665942,48.201699466925966,-8.404287145931555
-5.0,-27.62120089130366,-19.382507839080905,-55.08111023716941,51.25642427908979,-22.675435337046594,-15.293359253187926,-59.94523011254756,46.70896872131716,-1.4298541543540817,4.061181108377075,-53.57571023716943,52.76182427908982,3.5159113999029823,8.150329694270052,-58.439830112547575,48.21436872131716,-8.361606703771004
-4.0,-27.126795175412855,-18.973666127968453,-55.13616238159574,51.201310594166834,-23.17016883716613,-15.702346044462974,-59.853284720573086,46.725041436473376,-0.9354484384632832,4.470022819489529,-53.63076238159571,52.70671059416684,3.021177899783445,7.741342902995007,-58.34788472057311,48.23044143647329,-8.318897241463128
-3.0,-26.632348309494883,-18.564807881357833,-55.19460628826003,51.14963761101362,-23.66487045516528,-16.11131711060368,-59.7646226903994,46.74452417762,-0.4410015725453103,4.878881066100145,-53.68920628826002,52.65503761101359,2.526476281784297,7.332371836854299,-58.25922269039946,48.24992417762005,-8.276159341574495
-2.0,-26.13786152671055,-18.155933208584543,-55.25643598487337,51.10140782828493,-24.15953910137761,-16.52027235772565,-59.67925704178841,46.76742256274465,0.05348521023902371,5.287755738873437,-53.751035984873376,52.606807828284914,2.031807635571962,6.923416589732333,-58.1738570417883,48.27282256274459,-8.233393573743312
-1.0,-25.643336037149602,-17.74704221650446,-55.32164452678866,51.056622939299686,-24.654173668082983,-16.929211690004173,-59.59720014364882,46.79374119932253,0.5480106997999713,5.696646730953518,-53.81624452678864,52.56202293929962,1.5371730688665932,6.514477257453802,-58.09180014364884,48.29914119932251,-8.190600495102101
0.0,-25.1487730287322,-17.338135009586473,-55.390223920660986,51.01528392888668,-25.1487730287322,-17.338135009586473,-59.51846380014143,46.82348357822639,1.0425737082173718,6.105553937871507,-53.8848239206609,52.52068392888687,1.0425737082173718,6.105553937871507,-58.01306380014153,48.328883578226325,-8.14778065068455
1.0,-24.654173668082983,-16.929211690004173,-55.46216496637758,50.97739126897756,-25.643336037149602,-17.74704221650446,-59.44305943951626,46.85665187058721,1.5371730688665932,6.514477257453802,-53.95676496637756,52.48279126897749,0.5480106997999713,5.696646730953518,-57.937659439516224,48.36205187058726,-8.190600495102101
2.0,-24.15953910137761,-16.52027235772565,-55.53745690727448,50.94294534221731,-26.13786152671055,-18.155933208584543,-59.37099854041511,46.89324649769332,2.031807635571962,6.923416589732333,-54.032056907274445,52.44834534221732,0.05348521023902371,5.287755738873437,-57.86559854041512,48.3986464976933,-8.233393573743312
3.0,-23.66487045516528,-16.11131711060368,-55.616086595426765,50.91194743983859,-26.632348309494883,-18.564807881357833,-59.30229365712077,46.933265126888095,2.526476281784297,7.332371836854299,-54.11068659542677,52.417347439838565,-0.4410015725453103,4.878881066100145,-57.79689365712076,48.43866512688816,-8.276159341574495
4.0,-23.17016883716613,-15.702346044462974,-55.69803629207977,50.8844023762596,-27.126795175412855,-18.973666127968453,-59.2369611332348,46.97670005098322,3.021177899783445,7.741342902995007,-54.19263629207974,52.38980237625954,-0.9354484384632832,4.470022819489529,-57.731561133234784,48.482100050983256,-8.318897241463128
5.0,-22.675435337046594,-15.293359253187926,-55.783277041090365,50.86032635915734,-27.62120089130366,-19.382507839080905,-59.175029310016015,47.023530320905856,3.5159113999029823,8.150329694270052,-54.27787704109034,52.36572635915736,-1.4298541543540817,4.061181108377075,-57.66962931001614,48.52893032090592,-8.361606703771004
6.0,-22.180671027171954,-14.884356828808386,-55.87174460720002,50.83977561985265,-28.115564200004297,-19.791332902786387,-59.11656846182658,47.073693200224746,4.010675709777618,8.559332118649593,-54.36634460719996,52.34517561985264,-1.9242174630547235,3.6523560446715937,-57.61116846182661,48.579093200224726,-8.404287145931555
7.0,-21.685876963339606,-14.475338861585579,-55.96322413155385,50.8229841056043,-28.60988381938841,-20.200141204507112,-59.06183498062009,47.12694728543374,4.50546977360997,8.968350085872403,-54.45782413155389,52.32838410560428,-2.4185370824388364,3.243547742950869,-57.55643498062011,48.63234728543371,-8.446937972012208
8.0,-21.191054185491264,-14.066305440095752,-55.64629259692323,51.22109320694201,-29.10415844137176,-20.608932626900017,-61.79003124173546,44.66657734390233,5.0002925514583065,9.37738350736223,-52.46871450182067,54.90457463064606,-2.9128117044221877,2.834756320557963,-57.916521792071386,48.27753519806,-8.48955857225897
9.0,-20.696203718407702,-13.657256651314555,-55.74474362477086,51.210625511896254,-29.59838673088497,-21.017707049758997,-61.76128345272416,44.74749909988725,5.4951430185418735,9.786432296143428,-52.58331744640026,54.91158800629239,-3.4070399939353937,2.425981897698983,-57.86802653224906,48.3381372354468,-8.532148322624973
10.0,-20.20132657238501,-13.24819258069931,-55.84644856062895,51.203554455889886,-30.092567324809934,-21.426464349915285,-61.735913840777606,44.83177933138693,5.990020164564567,10.19549636675867,-52.70109537963644,54.921957720485,-3.90122058786036,2.0172245975426923,-57.82291560145186,48.40215620468713,-8.574706584279834
11.0,-19.70642374389422,-12.839113312271008,-53.91454448994101,53.843111207733145,-30.586698830879122,-21.83520440113643,-62.12677456975261,44.5065217999307,6.484922993055355,10.604575635186972,-52.40914448994098,55.34851120773312,-4.395352093929548,1.6084845463215471,-60.62137456975263,46.01192179993075,-8.617232703100278
12.0,0.6300342620886995,8.932662178220003,-54.03863179103434,53.86016203440432,-30.300264361346013,-19.87524988774894,-62.10815549148945,44.59750367559518,2.135434262088704,10.438062178220012,-52.53323179103439,55.365562034404334,-28.794864361346047,-18.36984988774896,-60.602755491489454,46.10290367559525,-8.86990781283013
13.0,1.1560002245418513,9.377930212883314,-54.16582160005921,53.88052340837383,-30.825671817820933,-20.32057239679082,-62.0929050316557,44.69179674005037,2.661400224541852,10.883330212883324,-52.66042160005921,55.38592340837384,-29.32027181782093,-18.8151723967908,-60.58750503165572,46.19719674005044,-8.829586086124474
14.0,1.6818321360870456,9.823045431231826,-54.29610173358996,53.90418522611039,-31.35097152068881,-20.76580796309126,-62.08102053382648,44.78939620495153,3.187232136087057,11.32844543123182,-52.79070173359,55.40958522611042,-29.84557152068873,-19.260407963091264,-60.57562053382654,46.29479620495155,-8.78928791350211
15.0,2.2075434018537026,10.268014327790745,-54.42945307447135,53.931131858502006,-31.876168067019428,-21.21096749613737,-62.07249604977405,44.89029063848592,3.712943401853703,11.773414327790736,-52.92405307447142,55.436531858502,-30.370768067019554,-19.705567496137352,-60.56709604977405,46.39569063848597,-8.749012047141825
16.0,2.733134097454092,10.712835099943447,-54.56585450374924,53.961346574928506,-32.40125779816518,-21.65604961845868,-62.06732479642761,44.99446641427809,4.238534097454092,12.218235099943447,-53.06045450374928,55.46674657492844,-30.89585779816524,-20.15064961845865,-60.5619247964276,46.49986641427808,-8.70875776050228
17.0,3.2586010460484496,11.15750398104044,-54.70528393859653,53.994811941313664,-32.92623503890475,-22.101049884613232,-62.06549924761531,45.101908695167054,4.764001046048446,12.662903981040465,-53.199883938596585,55.50021194131373,-31.4208350389048,-20.59564988461325,-60.56009924761531,46.60730869516713,-8.668524419282399
18.0,3.783940088155025,11.602016649863168,-54.84771864771152,54.03150987335955,-33.45109347101038,-22.545962873970733,-62.06701110655848,45.2126017370255,5.289340088155021,13.10741664986317,-53.34231864771154,55.53690987335964,-31.945693471010355,-21.0405628739707,-60.56161110655847,46.71800173702554,-8.628311392907838
19.0,4.309146751146339,12.046368644432691,-54.99313537632122,54.07142165483637,-33.97582653222071,-22.990782815505817,-62.07185129195905,45.32652900844452,5.814546751146343,13.55176864443269,-53.48773537632124,55.57682165483627,-32.470426532220664,-21.48538281550584,-60.56645129195904,46.83192900844449,-8.58811803217975
20.0,4.834216487976731,12.49055551057149,-55.14151040941809,54.11452795550113,-34.500427558333726,-23.43550381501016,-62.08000993770606,45.443673249970686,6.339616487976728,13.995955510571486,-53.63611040941806,55.619927955501176,-32.995027558333746,-21.93010381501016,-60.57460993770605,46.94907324997071,-8.547943663516715
21.0,5.359144775750294,12.934572864587784,-55.292819612013325,54.16080885149464,-35.02488984307781,-23.88011995198116,-62.09147640014871,45.56401651094085,6.864544775750297,14.439972864587768,-53.78741961201333,55.66620885149461,-33.51948984307789,-22.374719951981177,-60.58607640014872,47.06941651094088,-8.507787588115441
22.0,5.883927161588462,13.37841642356566,-55.44703845996428,54.21024384745324,-35.54920666731276,-24.324625327086537,-62.1062392694073,45.68754017739032,7.389327161588452,14.883816423565634,-53.94163845996425,55.7156438474532,-34.043806667312715,-22.8192253270865,-60.600839269407295,47.192940177390334,-8.46764908274902
23.0,6.408559286196276,13.822082021757344,-55.6041420666294,54.2628118995782,-36.07337131518648,-24.7690140885128,-62.12428638296794,45.814224996316405,7.913959286196287,15.32748202175734,-54.09874206662926,55.768211899578205,-34.56797131518651,-23.263614088512817,-60.618886382967936,47.31962499631639,-8.42752740115827
24.0,6.933036896981819,14.265565620290912,-55.764105207536666,54.31849143920561,-36.59737708404999,-25.213280448322227,-62.14560484071005,45.94405109850262,8.438436896981802,15.770965620290886,-54.25870520753667,55.82389143920548,-35.09197708404978,-23.70788044832224,-60.640204840710005,47.44945109850266,-8.38742177567021
25.0,7.457355855816694,14.708863313313902,-55.92690234402207,54.37726039662418,-37.12121729102976,-25.65741869362829,-62.17018102094346,46.07699802086885,8.962755855816704,16.214263313313896,-54.42150234402207,55.88266039662406,-35.61581729102984,-24.152018693628303,-60.664781020943416,47.58239802086887,-8.347331418905805
26.0,7.981512143810758,15.151971332050351,-56.09250764626103,54.43909622500376,-37.64488527762249,-26.10142319485056,-62.19800059723524,46.21304472877223,9.486912143810764,16.657371332050342,-54.58710764626103,55.94449622500375,-36.1394852776225,-24.596023194850574,-60.692600597235206,47.7184447287722,-8.307255525519908
27.0,8.505501864290311,15.5948860475282,-56.26089501587869,54.50397592434884,-38.16837441299452,-26.54528841218737,-62.22904855590303,46.35216963843925,10.010901864290322,17.100286047528215,-54.75549501587866,56.00937592434879,-36.66297441299453,-25.039888412187345,-60.72364855590304,47.85756963843927,-8.267193273948518
28.0,9.029321244617304,16.03760397239456,-56.43203810821257,54.5718760654197,-38.691678096365294,-26.989008900919497,-62.26330921409604,46.49435063958885,10.534721244617296,17.543003972394548,-54.92663810821245,56.077276065419625,-37.18627809636527,-25.48360890091952,-60.75790921409601,47.99975063958889,-8.227143828151108
29.0,9.552966637210297,16.480121762064645,-56.60591035424808,54.64277281357999,-39.21478975868696,-27.432579315889605,-62.30076623840615,46.63956511825629,11.058366637210291,17.985521762064618,-55.10051035424801,56.148172813579954,-37.70938975868695,-25.92717931588965,-60.79536623840619,48.144965118256295,-8.187106339339676
30.0,10.076434519985744,16.922436215358537,-56.78248498222201,54.71664195253024,-39.73770286375217,-27.87599441536554,-62.34140266396222,46.78778997979233,11.581834519985748,18.42783621535857,-55.27708498222195,56.22204195253029,-38.23230286375215,-26.37059441536553,-60.83600266396219,48.29318997979234,-8.147079947689893
31.0,10.599721496353416,17.364544274723237,-56.9617350388768,54.79345890789069,-40.26041090881142,-28.31924906441433,-62.38520091396085,46.93900167200408,12.105121496353432,18.86994427472324,-55.45633503887674,56.29885890789064,-38.75501090881142,-26.81384906441432,-60.87980091396084,48.444401672004055,-8.107063784030451
32.0,11.122824294856706,17.806443026109648,-57.14363341034391,54.87319877060403,-40.782907424752686,-28.76233823786907,-62.43214281959422,47.09317620839645,12.62822429485673,19.311843026109617,-55.6382334103438,56.37859877060406,-39.27750742475269,-27.25693823786901,-60.92674281959422,48.598576208396445,-8.067056971506153
