-35.0,0.8257073253547801
-34.5,0.8257072989271363
-34.0,0.8257072698619603
-33.5,0.8257072378608882
-33.0,0.8257072025874419
-32.5,0.8257071636615706
-32.0,0.8257071206533316
-31.5,0.8257070730755539
-31.0,0.8257070203753124
-30.5,0.825706961924004
-30.0,0.8257068970057694
-29.5,0.8257068248039859
-29.0,0.825706744385467
-28.5,0.8257066546819877
-28.0,0.8257065544686499
-27.5,0.8257064423385637
-27.0,0.825706316673232
-26.5,0.8257061756079755
-26.0,0.8257060169917089
-25.5,0.825705838340425
-25.0,0.8257056367839128
-24.5,0.8257054090057109
-24.0,0.8257051511772162
-23.5,0.8257048588888124
-23.0,0.8257045270845456
-22.5,0.8257041500140732
-22.0,0.8257037212295316
-21.5,0.8257032336826109
-21.0,0.8257026800331636
-20.5,0.8257020533977821
-20.0,0.8257013490182915
-19.5,0.8257005678739316
-19.0,0.8256997243164705
-18.5,0.8256988600649962
-18.0,0.8256998827781522
-17.5,0.8256984198269045
-17.0,0.8256966203010121
-16.5,0.8256943903722174
-16.0,0.8256916047056608
-15.5,0.41284304670372773
-15.0,0.4128517137722201
-14.5,0.4128518631391928
-14.0,0.412851889684378
-13.5,5.263675239674945e-05
-13.0,2.1429591708420997e-05
-12.5,9.462283283305247e-06
-12.0,4.1056204243487325e-06
-11.5,1.4473773807977257e-06
-11.0,2.5844098581269333e-08
-10.5,-7.801924433266787e-07
-10.0,-1.2611039316290334e-06
-9.5,-1.5630219487447411e-06
-9.0,-1.7640195841140814e-06
-8.5,-1.907982629706378e-06
-8.0,-2.0207464485366258e-06
-7.5,-2.1182405568716304e-06
-7.0,-2.2108100402863802e-06
-6.5,-2.3056158983123653e-06
-6.0,-2.408031139545722e-06
-5.5,-2.522496740491356e-06
-5.0,-2.653083751455548e-06
-4.5,-2.8038991763199387e-06
-4.0,-2.9794179577894474e-06
-3.5,-3.184795682363503e-06
-3.0,-3.426204264588544e-06
-2.5,-3.711230328198847e-06
-2.0,-4.049381146138529e-06
-1.5,-4.452756089273035e-06
-1.0,-4.93696482709807e-06
-0.5,-5.522411915772303e-06
0.0,-6.236129779740806e-06
0.5,-7.114444054503813e-06
1.0,-8.206926137330758e-06
1.5,-9.582376767200835e-06
2.0,-1.1338094274381056e-05
2.5,-1.3614596590920138e-05
3.0,-1.6619677097431157e-05
3.5,-2.0668988635844325e-05
4.0,-2.6257056321853434e-05
4.5,-3.418687744127229e-05
5.0,-4.581836890121784e-05
5.5,-6.357324333612456e-05
6.0,-9.203572623798252e-05
6.5,-0.00014056951103077298
7.0,-0.00023026026586528376
7.5,-0.0004151694157041018
8.0,-0.4128475468850673
8.5,-0.41284862532588557
9.0,-0.4128494931123784
9.5,-0.4128501964537483
10.0,-0.4128507702904953
10.5,-0.4128512413206398
11.0,-0.8256920520463384
11.5,-0.825697797346276
12.0,-0.8257003849521394
12.5,-0.8257018272064391
13.0,-0.825702767090898
13.5,-0.8257034500645907
14.0,-0.8257039832696568
14.5,-0.8257044190034073
15.0,-0.8257047854864852
15.5,-0.8257050994281445
16.0,-0.8257053715953612
16.5,-0.8257056094569061
17.0,-0.8257058185176352
17.5,-0.8257060030312751
18.0,-0.8257061664029087
18.5,-0.8257063114291584
19.0,-0.8257064404496145
19.5,-0.825706555447552
20.0,-0.8257066581203522
20.5,-0.8257067499309848
21.0,-0.8257068321470982
21.5,-0.825706905871637
22.0,-0.8257069720674163
22.5,-0.8257070315772196
23.0,-0.8257070851404841
23.5,-0.8257071334072943
24.0,-0.8257071769502299
24.5,-0.8257072162744514
25.0,-0.8257072518263372
25.5,-0.8257072840009045
26.0,-0.8257073131482132
26.5,-0.8257073395788999
27.0,-0.8257073635689782
27.5,-0.8257073853640086
28.0,-0.8257074051827269
28.5,-0.8257074232202062
29.0,-0.8257074396506231
29.5,-0.8257074546296725
30.0,-0.8257074682966836
30.5,-0.825707480776479
31.0,-0.8257074921810029
31.5,-0.8257075026107548
32.0,-0.8257075121560543
32.5,-0.8257075208981526
33.0,-0.8257075289102148
33.5,-0.8257075362581896
34.0,-0.8257075430015755
34.5,-0.8257075491941032
35.0,-0.8257075548843378
35.5,-0.8257075601162153
36.0,-0.8257075649295174
36.5,-0.8257075693602957
37.0,-0.8257075734412486
37.5,-0.8257075772020582
38.0,-0.8257075806696896
38.5,-0.8257048166739176
39.0,-0.8257049747769487
39.5,-0.8257051225182394
40.0,-0.8257069917439176
40.5,-0.8257053899402657
41.0,-0.8257070583211585
41.5,-0.8257056243805153
42.0,-0.8257071168605276
42.5,-0.8257071434642547
43.0,-0.8257071684547083
43.5,-0.8257071919429865
44.0,-0.8257072140316293
44.5,-0.825707234815347
45.0,-0.8257072543816805
45.5,-0.8257072728116011
46.0,-0.8257072901800546
46.5,-0.8257073065564573
47.0,-0.8257073220051482
47.5,-0.825707336585796
48.0,-0.825707350353778
48.5,-0.8257073633605176
49.0,-0.8257073756537991
49.5,-0.8257073872780496
50.0,-0.8257073982746026
50.5,-0.825707408681934
51.0,-0.8257074185358814
51.5,-0.8257074278698441
52.0,-0.8257074367149656
52.5,-0.8257074451003038
53.0,-0.8257074530529834
53.5,-0.8257074605983393
54.0,-0.8257074677600472
54.5,-0.8257074745602428
