u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-13.32623234,-4.06816623,-57.18366207,48.30122105,-13.3606232,-13.82891008,-57.57110949,47.91377362,-7.88033127,-0.64779929,-51.5447028,54.20500732,-13.3606232,-13.82891008,-56.06570949,49.41917362,-2.35798276
1.0,-19.38826151,-7.84087693,-57.21880988,48.22727975,-8.5262097,-1.58983393,-57.53934611,47.99109973,-5.91248411,3.80191715,-51.61494101,54.16794776,-16.21024854,-10.74841965,-56.03394611,49.49649973,1.10604161
2.0,-13.17797057,-3.88180893,-57.25734009,48.15672939,-17.55745237,-8.88424827,-57.5109683,48.07180366,-8.36986707,3.06726579,-51.68849468,54.13428193,-14.43194621,-4.28876069,-56.0055683,49.57720366,-0.40727157
3.0,-3.6059532,-3.6059532,-57.29924983,48.08957518,-23.01250541,1.24208058,-57.48597634,48.15587753,-4.79573233,7.58226565,-51.76535436,54.10400761,-7.11974046,2.24160862,-55.98057634,49.66127753,4.91193714
4.0,-17.99561963,-6.82450609,-57.34453535,48.02582147,-9.70238631,-3.18748375,-57.46436965,48.24331261,1.56018548,8.39719264,-51.84550979,54.07712172,-12.15606491,-3.54066788,-55.95896965,49.74871261,4.97868906
