-10.0,-188.97780727231512
-9.000000000000002,-188.34020417778348
-8.000000000000002,-187.7145644826523
-7.000000000000003,-187.10091501497018
-6.0000000000000036,-186.49928015152292
-5.000000000000004,-185.9096817978339
-4.000000000000005,-185.33213937043078
-3.000000000000006,-184.7666697814198
-2.000000000000007,-184.21328742541021
-1.0000000000000078,-183.67200416881064
-8.673617379884035e-15,-183.1428293415332
0.9999999999999905,-183.67200416881073
1.9999999999999896,-184.2132874254102
2.999999999999989,-184.76666978141992
3.999999999999988,-185.33213937043075
4.999999999999987,-185.90968179783414
5.999999999999987,-186.49928015152284
6.999999999999988,-187.10091501497007
7.999999999999985,-187.71456448265232
8.999999999999982,-188.34020417778348
9.999999999999982,-188.97780727231523
10.999999999999984,-189.62734450915644
