u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,-20.491877001645616,-5.881545589278262,-52.91965885529699,52.86850445182961,-9.619334133515036,3.377004077615874,-53.900792072987535,52.48101250347928,-18.986477001645618,-4.376145589278261,-51.414258855296985,54.37390445182961,12.583351201974777,15.276857468791484,-49.22572668193338,58.1535797020178,-7.750439861396648
-9.0,-19.96778358443912,-5.43788999529356,-52.95639714819328,52.797609521200066,-10.143383739073089,2.9339054708760837,-53.80113700939472,52.48766185431704,-18.46238358443912,-3.9324899952935595,-51.450997148193274,54.30300952120007,12.059522091222872,14.834016105992207,-49.09701268739317,58.12902042490075,-7.790636867183324
-8.0,-19.443633373882438,-4.994206664550568,-52.99649921883914,52.730081446228255,-10.667491971352426,2.490722622699875,-53.70469976008006,52.49766237097273,-17.938233373882436,-3.488806664550567,-51.49109921883914,54.235481446228256,11.535621650325828,14.39107568109533,-48.97139902359382,58.10774533606388,-7.830849317951497
-7.0,-18.919433154195936,-4.550502044837383,-53.03996401317884,52.665926819001534,-11.191652969102503,2.047461277991455,-53.6114950541184,52.511022273770116,-17.414033154195938,-3.0451020448373836,-51.53456401317884,54.171326819001536,11.011655516114649,13.94804167718229,-48.848905216464175,58.08976860251497,-7.871077506969943
-6.0,-18.395189687482524,-4.106782587899189,-53.0867896163409,52.60515136309795,-11.71586078644476,1.6041272650070386,-53.52153691182352,52.52774895459236,-16.889789687482523,-2.6013825878991885,-51.5813896163409,54.110551363097954,10.48762942141232,13.504919673944455,-48.72955018807866,58.0751036343664,-7.911321687171974
-5.0,-17.870909709689098,-3.663054743585523,-53.13697325438143,52.54775992743155,-12.240109396237752,1.160726490722872,-53.434838628408436,52.54784896605887,-16.365509709689096,-2.157654743585523,-51.63157325438143,54.05315992743155,9.963549192193765,13.061715343663804,-48.61335223649314,58.06376306831647,-7.9515820699116375
-4.0,-17.34659992652595,-3.2193249539886457,-53.19051129714259,52.49375648124406,-12.764392693561936,0.7172649360424594,-53.351412758396165,52.57132801171454,-15.84119992652595,-1.713924953988646,-51.68511129714259,53.999156481244064,9.439420744603533,12.618434447006337,-48.50032901609966,58.05575875196416,-7.99185882377529
-3.0,-16.822267009358345,-2.775599647586861,-53.24739926221837,52.443144110259716,-13.288704499318065,0.27374865085190825,-53.27127110082158,52.59819093726455,-15.316867009358344,-1.2701996475868602,-51.74199926221837,53.94854411025972,8.915250081834943,12.175082828634576,-48.39049751854772,58.05110172900274,-8.032152073452464
-2.0,-16.297917591082903,-2.331885233407363,-53.3076318200183,52.3959250140073,-13.813038563927742,-0.16981625106689507,-53.19442468526588,52.62844172288134,-14.792517591082904,-0.8264852334073625,-51.80223182001829,53.901325014007305,8.391043290880065,11.731666412646373,-48.283874054280375,58.049802225332584,-8.072461898667553
-1.0,-15.773558262001643,-1.8881880952201953,-53.37120279991419,52.35210050432076,-14.337388571127077,-0.6134235972549559,-53.12088375875908,52.66208347660815,-14.268158262001643,-0.382788095220195,-51.865802799914185,53.85750050432076,7.866806539157537,11.28819119784792,-48.18047423473024,58.051869636132,-8.07817317861092
-0.0,-15.24919556570732,-1.4445145857792494,-53.43810519745446,52.31167100501543,-14.86174814184215,-1.057067161914076,-53.05065777358923,52.699118428880716,-13.74379556570732,0.0608854142207509,-51.93270519745446,53.817071005015436,7.34254607102754,10.844663252871385,-48.0803129552218,58.05731251392262,-7.594155075743284
1.0,-14.3373885711271,-0.6134235972549438,-53.1208837587591,52.66208347660816,-15.773558262001625,-1.888188095220269,-53.3712027999142,52.35210050432073,7.866806539157511,11.288191197847928,-48.18047423473026,58.051869636132,-14.268158262001624,-0.38278809522026874,-51.8658027999142,53.85750050432073,-8.078173178610946
