u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-22.00404716,-15.85970257,-53.02516709,49.10241776,-12.60255261,-5.3129444,-57.5313492,49.2242439,-12.32172099,-3.08761961,-48.70956025,53.56222798,-3.62101352,7.25094794,-53.21867932,53.68731156,-3.35431656
1.0,-17.39341744,-6.25378225,-53.12341252,48.98529869,-8.53412101,4.05323327,-57.53526857,49.21930261,-13.00424218,-0.84690237,-48.77866147,53.52378827,-4.14494574,9.46011315,-53.14188608,53.711074,1.60316545
2.0,-16.8984455,-5.84444931,-53.1636972,48.93089604,-9.03071554,3.64192839,-57.48167796,49.27757351,-12.50927024,-0.43756943,-48.84481552,53.49435472,-4.64154028,9.04880827,-53.06246813,53.74417864,1.60217948
3.0,-16.40343129,-5.43509091,-53.20712186,48.87962907,-9.52727051,3.23064084,-57.43150206,49.33928659,-12.01425603,-0.02821104,-48.91411386,53.46796345,-5.13809524,8.63752072,-52.98647626,53.7806791,1.6012149
