u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,5.04114914,10.38764263,-49.78123754,56.35681072,8.20816978,11.71784394,-49.78123754,56.35681072,6.54654914,11.89304263,-48.27583754,57.86221072,9.71356978,13.22324394,-48.27583754,57.86221072,-21.6173442
1.0,5.5447103,10.80702138,-49.88145249,56.35136829,7.70560593,11.29960243,-49.68427586,56.36563726,7.0501103,12.31242138,-48.37605249,57.85676829,9.21100593,12.80500243,-48.17887586,57.87103726,-21.31708278
2.0,6.04829963,11.22640795,-49.98490651,56.34930227,7.20307502,10.88137178,-49.59058091,56.37785473,7.55369963,12.73180795,-48.47950651,57.85470227,8.70847502,12.38677178,-48.08518091,57.88325473,-21.01844064
3.0,6.55191448,11.64580043,-50.09158467,56.35060412,6.70057962,10.46315372,-49.50016537,56.39346908,8.05731448,13.15120043,-48.58618467,57.85600412,8.20597962,11.96855372,-47.99476537,57.89886908,-20.72142545
4.0,7.0555522,12.06519695,-50.2014713,56.35526445,6.19812231,10.04494995,-49.41304115,56.41248539,8.5609522,13.57059695,-48.6960713,57.86066445,7.70352231,11.55034995,-47.90764115,57.91788539,-20.85475942
