u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-17.5,-33.20891431927571,-19.820456834358815,-58.0603846037034,49.49238616678268,3.5095585685855664,8.839425946936958,-59.01695149290768,49.960340680952946,-31.703514319275726,-18.315056834358817,-56.55498460370339,50.99778616678268,5.014958568585574,10.34482594693697,-57.51155149290761,51.46574068095294,-7.402749132886625
-17.25,-33.07752103263558,-19.709021754423027,-58.05831185162212,49.46277948738074,3.378480530946369,8.728596760928607,-58.97992902954278,49.94934917003825,-31.57212103263559,-18.20362175442301,-56.55291185162212,50.968179487380745,4.883880530946374,10.233996760928607,-57.47452902954272,51.45474917003823,-7.412570611738321
-17.0,-32.94611951612804,-19.597580318199686,-58.05644815498864,49.43337474059977,3.247394244781254,8.61775749383326,-58.94309083092229,49.938556831593516,-31.440719516128063,-18.0921803181997,-56.551048154988614,50.938774740599875,4.752794244781259,10.123157493833265,-57.437690830922286,51.44395683159347,-7.422393036709222
-16.75,-32.81470987864441,-19.48613262495049,-58.054793674988744,49.40417220756865,3.1162997834980675,8.506908215866567,-58.90643726860089,49.92796397398805,-31.309309878644395,-17.980732624950516,-56.54939367498878,50.9095722075687,4.621699783498081,10.012308215866572,-57.40103726860086,51.43336397398798,-7.432216420726224
-16.5,-32.68329222918431,-19.374678774228478,-58.05334856965741,49.37517216668874,2.985197220995306,8.396048997778434,-58.86996871251474,49.91757090325193,-31.177892229184323,-17.869278774228512,-56.54794856965752,50.88057216668885,4.490597220995316,9.901448997778445,-57.36456871251464,51.422970903251915,-7.442040776616603
-16.25,-32.55186667685315,-19.263218865873217,-58.052112993865926,49.346374893614744,2.854086631660926,8.285179910851024,-58.83368553095888,49.907377923053524,-31.04646667685315,-17.757818865873205,-56.54671299386592,50.85177489361474,4.359486631660947,9.790579910851044,-57.3282855309588,51.41277792305344,-7.451866117106139
-16.0,-32.42043333085908,-19.151753000005616,-58.05108709930934,49.31778066123494,2.7229680903714026,8.174301026897238,-58.797588090565164,49.89738533467716,-30.915033330859107,-17.646353000005643,-56.54568709930943,50.82318066123502,4.228368090371434,9.679701026897254,-57.29218809056511,51.40278533467713,-7.46169245481712
-15.75,-31.876138488195092,-18.62742746470839,-57.63741722217938,49.70224355196841,-8.888152659946337,2.065982104443754,-60.723409436331615,47.16265615213202,-24.784155662122295,-8.772575641294019,-53.61157732104696,53.1574678254853,3.68438786017522,9.15595860594337,-57.669130568594696,50.98013962468659,-8.830364150620177
-15.5,-31.744689882897468,-18.515949985282248,-57.636811132413186,49.67405620848326,-9.019368495232108,1.9549886245486787,-60.69156408788222,47.15734521591229,-24.65263391787354,-8.661012833091553,-53.61587287644351,53.13422638689488,3.5532536415531877,9.045060345489048,-57.63340570365436,50.970548714164664,-8.840190664161831
-15.25,-31.613233812150963,-18.404466850349056,-57.63641515979011,49.64607270757099,-9.150591279127488,1.8439864713273055,-60.659911540637786,47.152239577296996,-24.521105772267088,-8.549445610821753,-53.620380633079535,53.11119424496923,3.4221116985247475,8.934152506612117,-57.59786766956617,50.96115908479876,-8.85001844497462
