u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-3.0,-24.67964830949488,-16.612107881357833,-55.19460628826003,51.149637611013624,-21.71217045516529,-14.158617110603666,-59.7646226903994,46.744524177619994,-1.016652419420307,4.30323021922514,-53.68920628826002,52.65503761101359,1.9508254349092988,6.756720989979298,-58.25922269039946,48.24992417762005,-7.587634765011987
-2.5,-24.432409831550384,-16.407672591506067,-55.225098323428085,51.125092195716945,-21.959508968545155,-14.363096717484622,-59.72152703077732,46.755546102087806,-0.7694139414758131,4.507665509076939,-53.71969832342811,52.630492195716975,1.7034869215294206,6.552241383098354,-58.21612703077733,48.26094610208782,-7.566255329480217
-2.0,-24.185161526710548,-16.203233208584553,-55.25643598487337,51.101407828284934,-22.20683910137761,-14.567572357725643,-59.67925704178841,46.76742256274465,-0.522165636635975,4.712104891998437,-53.751035984873376,52.606807828284914,1.45615678869696,6.347765742857334,-58.1738570417883,48.27282256274459,-7.544868997180809
-1.5,-23.937903545522914,-15.998789745873685,-55.28861837388668,51.07858469553235,-22.4541607146274,-14.772044019287518,-59.637814249421886,46.78015410354161,-0.2749076554483468,4.916548354709289,-53.783218373886655,52.58398469553237,1.208835175447135,6.143294081295456,-58.132414249421856,48.2855541035416,-7.523475837367933
-1.0,-23.6906360371496,-15.794342216504484,-55.32164452678866,51.056622939299686,-22.70147366808301,-14.976511690004179,-59.59720014364882,46.79374119932253,-0.02764014707502791,5.120995884078517,-53.816244526788644,52.56202293929962,0.9615222219915924,5.938826410578802,-58.09180014364884,48.29914119932251,-7.502075918539603
-0.5,-23.44335914939483,-15.589890633461641,-55.35551341120628,51.03552266111607,-22.948777820331127,-15.180975357579676,-59.55741618281558,46.80818425091606,0.21963674067974046,5.325447467121365,-53.85011341120623,52.5409226611161,0.7142180697434788,5.734362743003283,-58.05201618281557,48.31358425091605,-7.480669308449968
0.0,-21.764393742193203,-14.965748433564208,-55.390223920660986,51.01528392888668,-21.76439410641218,-14.965748138361764,-59.51846380014143,46.82348357822639,-21.764393742193203,5.533306135613832,-53.8848239206609,52.52068392888687,-21.76439410641218,5.533306137893209,-58.01306380014153,48.328883578226325,-18.365071087878704
0.5,-22.94877782033109,-15.180975357579674,-55.42577486658788,50.99590678663753,-23.44335914939481,-15.589890633461621,-59.4803444134003,46.83963941028375,0.7142180697434801,5.734362743003291,-53.920374866587906,52.50130678663754,0.21963674067974473,5.325447467121357,-57.97494441340035,48.34503941028379,-7.480669308449965
1.0,-22.701473668082986,-14.976511690004171,-55.46216496637758,50.97739126897756,-23.690636037149588,-15.79434221650447,-59.44305943951626,46.85665187058721,0.9615222219915944,5.938826410578793,-53.95676496637756,52.48279126897749,-0.027640147075027856,5.120995884078517,-57.937659439516224,48.36205187058726,-7.5020759185395995
1.5,-22.454160714627445,-14.772044019287518,-55.499392825134535,50.959737423002075,-23.93790354552294,-15.998789745873703,-59.40661031691416,46.87452095501267,1.2088351754471423,6.143294081295456,-53.99399282513451,52.465137423002055,-0.27490765544835166,4.9165483547092865,-57.90121031691415,48.37992095501268,-7.523475837367935
2.0,-22.206839101377614,-14.567572357725648,-55.53745690727448,50.94294534221731,-24.18516152671056,-16.20323320858453,-59.37099854041511,46.89324649769332,1.4561567886969606,6.347765742857335,-54.032056907274445,52.448345342217316,-0.5221656366359756,4.71210489199844,-57.865598540415114,48.3986464976933,-7.544868997180812
2.5,-21.959508968545155,-14.363096717484636,-55.57635549125191,50.92701522043338,-24.432409831550412,-16.407672591506035,-59.33622571697376,46.912828116924935,1.7034869215294242,6.552241383098355,-54.07095549125191,52.43241522043334,-0.7694139414758151,4.507665509076937,-57.83082571697381,48.41822811692491,-7.566255329480225
