u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
4.0,-20.98714117603586,-12.451782138689294,-46.94866586704897,54.49453325251308,-25.396077506070768,-16.130512492162485,-46.85528255022457,54.45863786424931,-19.48174117603587,-10.946382138689284,-45.44326586704897,55.99993325251308,-23.89067750607078,-14.625112492162485,-45.34988255022457,55.96403786424931,21.756127862780012
5.0,-20.479272473872637,-12.027470945029949,-47.01146125868919,54.46732971825502,-25.903468988697686,-16.554504264467027,-46.819996009677226,54.51318121486576,-18.97387247387263,-10.522070945029947,-45.50606125868918,55.972729718255025,-24.398068988697634,-15.049104264467012,-45.314596009677224,56.01858121486576,21.97262938661254
6.0,-19.971397379031195,-11.603172604855851,-47.07728911452537,54.44319028262345,-26.410820872958368,-16.978482666325892,-46.78777008525596,54.570781943721975,-18.465997379031172,-10.097772604855852,-45.57188911452536,55.94859028262345,-24.905420872958377,-15.473082666325903,-45.28237008525595,56.07618194372198,22.1727088388838
7.0,-19.321281628502337,-11.160083766327181,-47.50032798117993,54.14065946304216,-26.873659964405924,-17.346581286857248,-46.741024833972375,54.932342135477256,-17.81588162850233,-9.654683766327183,-45.99492798117993,55.646059463042164,-25.368259964405944,-15.841181286857235,-45.23562483397237,56.43774213547726,22.24298784835749
8.0,-18.813287592647843,-10.735683877163533,-47.57348128286653,54.12387320204388,-27.382014657577486,-17.771799458969678,-46.71472750769908,54.997027775706144,-17.307887592647848,-9.230283877163522,-46.06808128286652,55.62927320204389,-25.87661465757749,-16.266399458969673,-45.20932750769908,56.502427775706145,22.44679466244018
9.0,-18.305297759475316,-10.311305827945235,-47.649642581142295,54.11013961156381,-27.890318414015695,-18.19699525990779,-46.69150856000224,55.06477728161207,-16.79989775947531,-8.805905827945237,-46.14424258114229,55.61553961156381,-26.384918414015697,-16.691595259907796,-45.18610856000223,56.57017728161208,22.652116891809285
10.0,-17.93989643668245,-9.906159121258035,-47.3707812843331,54.37719815100313,-28.43976203949372,-18.674208495472815,-46.689460329774356,54.83167581209845,-16.434496436682416,-8.400759121258053,-45.8653812843331,55.88259815100313,-26.934362039493745,-17.168808495472796,-45.184060329774354,56.33707581209846,22.988219514872537
11.0,-17.289343008872205,-9.462625250130479,-47.810953649834225,54.09180817590082,-28.906758035438553,-19.04730805295203,-46.65429706690098,55.20944413085336,-15.783943008872239,-7.9572252501304845,-46.30555364983422,55.597208175900825,-27.40135803543859,-17.541908052952035,-45.14889706690098,56.71484413085337,23.06729146288517
12.0,-19.16136107537973,-11.497796707812936,-58.02401158935319,47.44276934701198,-31.741522732054445,-22.14106257389826,-57.22194545723431,49.2523134730144,-17.65596107537973,-9.992396707812947,-56.51861158935306,48.94816934701204,-30.2361227320544,-20.635662573898305,-55.71654545723424,50.75771347301433,18.725186319599516
13.0,-18.63734621982141,-11.054779757791447,-58.09936136757188,47.40973439016896,-32.26516255858038,-22.5843136636426,-57.23062122288409,49.36937689124536,-17.13194621982137,-9.54937975779144,-56.593961367572064,48.915134390168966,-30.75976255858036,-21.0789136636426,-55.7252212228841,50.87477689124538,18.930177316188757
14.0,-18.11339666416893,-10.611850602015044,-58.17800322089936,47.380093088067966,-32.78870284743587,-23.02749333874313,-57.24262769767965,49.48966838843318,-16.607996664168937,-9.106450602015055,-56.67260322089936,48.88549308806799,-31.28330284743584,-21.52209333874313,-55.73722769767963,50.99506838843315,19.136821243026453
15.0,-17.589518019187338,-10.16901476008347,-58.25992457946017,47.353840088050426,-33.31213700965665,-23.470595546677245,-57.257954934684136,49.613170519762114,-16.08411801918731,-8.663614760083496,-56.75452457946023,48.85924008805035,-31.806737009656626,-21.96519554667725,-55.75255493468407,51.11857051976215,19.345112663983464
16.0,-17.06571580819757,-9.72627766108134,-58.34511214710929,47.33096919710282,-33.83545847086862,-23.913614289510804,-57.27659218675864,49.73986513911605,-15.560315808197554,-8.220877661081325,-56.839712147109104,48.83636919710282,-32.33005847086869,-22.4082142895108,-55.77119218675864,51.24526513911599,19.555045768010746
17.0,-16.541995464176498,-9.283644639598842,-58.433551917942935,47.31147339266341,-34.35866067405261,-24.356543628605657,-57.29852791903673,49.86973341837092,-15.036595464176544,-7.778244639598866,-56.928151917942834,48.816873392663325,-32.853260674052635,-22.85114362860564,-55.79312791903662,51.37513341837093,19.76661437653227
18.0,-16.01836232700042,-8.841120931934812,-58.52522919347472,47.295344834369686,-34.88173708213659,-24.799377689187352,-57.323749822298005,50.0027558673549,-14.512962327000414,-7.335720931934851,-57.0198291934747,48.80074483436969,-33.3763370821365,-23.293977689187354,-55.818349822298,51.50815586735488,19.979811951217417
19.0,-15.494821640841211,-8.39871167248738,-58.62012860042709,47.28257487671622,-35.404681180406655,-25.24211066476103,-57.3522448272046,50.13891235442176,-13.98942164084124,-6.893311672487365,-57.11472860042711,48.78797487671618,-33.89928118040665,-23.736710664760984,-55.8468448272045,51.644312354421785,20.194631602114427
