u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,-30.887694589011907,-21.448094316265102,-57.408345483744284,48.83421332351032,-9.619334133515036,3.377004077615874,-53.900792072987535,52.48101250347928,-18.986477001645618,-4.376145589278261,-51.414258855296985,54.37390445182961,-8.113934133515036,4.882404077615874,-52.39539207298753,53.986412503479286,-6.2450398613966485
-9.0,-30.36379578434293,-21.004665770240834,-57.409713357788895,48.72693152389047,-10.143383739073089,2.9339054708760837,-53.80113700939472,52.48766185431704,-18.46238358443912,-3.9324899952935595,-51.450997148193274,54.30300952120007,-8.63798373907309,4.439305470876084,-52.29573700939471,53.99306185431704,-6.2852368671833245
-8.0,-29.83982388299035,-20.56119046690263,-57.414443510453346,48.62294020947281,-10.667491971352426,2.490722622699875,-53.70469976008006,52.49766237097273,-17.938233373882436,-3.488806664550567,-51.49109921883914,54.235481446228256,-9.162091971352426,3.9961226226998754,-52.19929976008006,54.003062370972735,-6.325449317951497
-7.0,-29.31578550007169,-20.11767465675193,-57.42254173418576,48.522253055658446,-11.191652969102503,2.047461277991455,-53.6114950541184,52.511022273770116,-17.414033154195938,-3.0451020448373836,-51.53456401317884,54.171326819001536,-9.686252969102503,3.552861277991455,-52.1060950541184,54.01642227377012,-6.365677506969943
-6.0,-28.791687245661212,-19.674124614167155,-57.434012966946355,48.424882937294576,-11.71586078644476,1.6041272650070386,-53.52153691182352,52.52774895459236,-16.889789687482523,-2.6013825878991885,-51.5813896163409,54.110551363097954,-10.21046078644476,3.109527265007039,-52.01613691182351,54.03314895459236,-6.405921687171974
-5.0,-28.267535721112534,-19.230546631972366,-57.44886128681516,48.33084191527416,-12.240109396237752,1.160726490722872,-53.434838628408436,52.54784896605887,-16.365509709689096,-2.157654743585523,-51.63157325438143,54.05315992743155,-10.73470939623775,2.666126490722872,-51.929438628408434,54.053248966058874,-6.446182069911637
-4.0,-27.743337515295526,-18.78694701594598,-57.46708990769252,48.240141224129985,-12.764392693561936,0.7172649360424594,-53.351412758396165,52.57132801171454,-15.84119992652595,-1.713924953988646,-51.68511129714259,53.999156481244064,-11.258992693561936,2.22266493604246,-51.846012758396164,54.07672801171454,-6.486458823775291
-3.0,-27.219099200760322,-18.343332079282,-57.4887011761031,48.15279126065806,-13.288704499318065,0.27374865085190825,-53.27127110082158,52.59819093726455,-15.316867009358344,-1.2701996475868602,-51.74199926221837,53.94854411025972,-11.783304499318064,1.7791486508519083,-51.76587110082158,54.10359093726455,-6.526752073452462
-2.0,-26.694827329840088,-17.89970813701692,-57.513696569112604,48.068801573593404,-13.813038563927742,-0.16981625106689507,-53.19442468526588,52.62844172288134,-14.792517591082904,-0.8264852334073625,-51.80223182001829,53.901325014007305,-12.307638563927743,1.335583748933105,-51.68902468526587,54.13384172288135,-6.567061898667553
-1.0,-26.17052843070406,-17.456081500432514,-57.54207669336084,47.98818085436927,-14.337388571127077,-0.6134235972549559,-53.12088375875908,52.66208347660815,-14.268158262001643,-0.382788095220195,-51.865802799914185,53.85750050432076,-12.831988571127077,0.8919764027450444,-51.615483758759076,54.167483476608155,-6.7227060841910165
