u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-10.0,-30.693970877079305,-21.254370604332497,-57.214621771811686,49.02793703544292,-20.2095638243032,-12.384071484707714,-57.88323481229413,47.51903737583369,-18.79275328971301,-4.182421877345655,-51.22053514336438,54.567628163762215,-8.30765784544764,4.688680365683269,-52.589115784920146,53.79268879154668,-6.245039861396648
-9.0,-30.17007207241032,-20.810942058308232,-57.2159896458563,48.92065523582308,-20.7337400869248,-12.827317858021646,-57.81782918336941,47.56227686798868,-18.268659872506518,-3.7387662833609547,-51.25727343626066,54.49673323313267,-8.831707451005697,4.245581758943478,-52.48946072132733,53.79933814238444,-6.285236867183325
-8.0,-29.646100171057746,-20.367466754970028,-57.22071979852072,48.816663921405414,-21.25795839467088,-13.270629127575717,-57.75575834167129,47.60892284074688,-17.744509661949834,-3.295082952617962,-51.29737550690653,54.42920515816087,-9.35581568328503,3.8023989107672698,-52.393023472012665,53.80933865904014,-6.325449317951496
-7.0,-29.122061788139078,-19.92395094481932,-57.22881802225316,48.71597676759105,-21.782212747662875,-13.713999386733043,-57.69703100417904,47.65897631819974,-17.22030944226333,-2.851378332904779,-51.34084030124623,54.36505053093414,-9.879976681035108,3.35913756605885,-52.299818766051004,53.82269856183751,-6.365677506969943
-6.0,-28.597963533728606,-19.480400902234553,-57.24028925501375,48.61860664922718,-22.306497078627665,-14.157422665610415,-57.64165507877022,47.71243744080825,-16.69606597554992,-2.4076588759665833,-51.3876659044083,54.30427507503057,-10.404184498377365,2.915803553074434,-52.209860623756114,53.839425242659765,-6.405921687171974
-5.0,-28.07381200917993,-19.03682292003976,-57.25513757488255,48.52456562720676,-22.83080525660223,-14.600892936106408,-57.58963765347828,47.76930546201757,-16.17178599775649,-1.9639310316529182,-51.43784954244882,54.246883639364164,-10.928433108170358,2.472402778790267,-52.12316234034104,53.85952525412627,-6.446182069911638
-4.0,-27.54961380336292,-18.59322330401337,-57.27336619575991,48.43386493606259,-23.355131090714956,-15.044404117040118,-57.540984986715685,47.82957874601214,-15.647476214593343,-1.5202012420560413,-51.49138758520998,54.19288019317668,-11.45271640549454,2.0289412241098552,-52.03973647032876,53.88300429978194,-6.4864588237752905
-3.0,-27.025375488827713,-18.149608367349398,-57.2949774641705,48.34651497259067,-23.879468334036183,-15.487950079389963,-57.495702498489614,47.893254766625425,-15.123143297425738,-1.0764759356542557,-51.548275550285766,54.14226782219232,-11.977028211250671,1.5854249389193027,-51.95959481275418,53.90986722533195,-6.526752073452464
-2.0,-26.501103617907482,-17.70598442508431,-57.31997285717996,48.26252528552601,-24.40381068748515,-15.931524651621274,-57.4537947626376,47.96033010741129,-14.598793879150296,-0.632761521474757,-51.608508108085694,54.095048725939904,-12.501362275860348,1.1418600370005003,-51.882748397198476,53.940118010948744,-6.567061898667553
-1.0,-25.976804718771454,-17.26235778849991,-57.348352981428235,48.181904566301874,-24.92815180378325,-16.37512162509123,-57.41526550010445,48.030800462881345,-14.07443455006904,-0.18906438328759032,-51.67207908798159,54.05122421625337,-13.025712283059681,0.6982526908124388,-51.80920747069168,53.97375976467555,-6.607388333173636
-0.0,-25.452485291441423,-16.818734759517305,-57.38011757328204,48.10466064090941,-25.45248529144147,-16.818734759517348,-57.38011757328204,48.10466064090949,-13.550071853774714,0.2546091261533556,-51.738981485521855,54.010794716948034,-13.550071853774755,0.2546091261533196,-51.738981485521826,54.01079471694812,-6.647731363810697
1.0,-24.92815180378328,-16.37512162509122,-57.41526550010447,48.03080046288135,-25.976804718771437,-17.262357788499983,-57.348352981428256,48.18190456630185,-13.025712283059704,0.698252690812451,-51.8092074706917,53.973759764675556,-14.074434550069018,-0.18906438328766406,-51.67207908798159,54.051224216253345,-6.6073883331736845
