-20.0,0.5811711357978149
-19.75,0.581171135797815
-19.5,0.5811711357978149
-19.25,0.581171135797815
-19.0,0.581171135797815
-18.75,0.581171135797815
-18.5,0.581171135797815
-18.25,0.581171135797815
-18.0,0.581171135797815
-17.75,0.581171135797815
-17.499999999999996,0.5811711357978149
-17.249999999999996,0.581171135797815
-16.999999999999996,0.5811711357978149
-16.749999999999996,0.5811711357978151
-16.499999999999996,0.5811711357978151
-16.249999999999996,0.581171135797815
-15.999999999999996,0.5811711357978149
-15.749999999999996,0.5811711357978149
-15.499999999999996,0.5811711357978149
-15.249999999999996,0.5811711357978149
-14.999999999999996,0.581171135797815
-14.749999999999996,0.5811711357978149
-14.499999999999995,0.581171135797815
-14.249999999999995,0.5811711357978149
-13.999999999999995,0.581171135797815
-13.749999999999995,0.19372371193260485
-13.499999999999995,0.19372371193260504
-13.249999999999995,0.19372371193260512
-12.999999999999995,0.19372371193260504
-12.749999999999995,0.1937237119326049
-12.499999999999993,0.19372371193260493
-12.249999999999993,0.19372371193260499
-11.999999999999993,0.1937237119326049
-11.749999999999993,0.19372371193260504
-11.499999999999993,0.19372371193260488
-11.249999999999993,0.19372371193260504
-10.999999999999993,0.19372371193260496
-10.749999999999993,0.19372371193260493
-10.499999999999991,0.19372371193260524
-10.249999999999991,0.19372371193260504
-9.999999999999991,0.19372371193260499
-9.749999999999991,0.19372371193260512
-9.499999999999991,0.19372371193260485
-9.249999999999991,0.19372371193260493
-8.999999999999991,0.19372371193260493
-8.749999999999991,0.19372371193260504
-8.49999999999999,0.19372371193260499
-8.24999999999999,0.19372371193260488
-7.999999999999989,0.1937237119326052
-7.749999999999989,0.19372371193260488
-7.499999999999989,0.19372371193260493
-7.249999999999989,0.19372371193260512
-6.9999999999999885,0.19372371193260504
-6.7499999999999885,0.19372371193260493
-6.4999999999999885,0.19372371193260507
-6.2499999999999885,0.19372371193260499
-5.999999999999988,0.19372371193260485
-5.749999999999988,0.1937237119326049
-5.499999999999988,0.19372371193260488
-5.249999999999988,0.19372371193260496
-4.999999999999987,0.19372371193260493
-4.749999999999987,0.19372371193260496
-4.499999999999987,0.19372371193260504
-4.249999999999987,0.19372371193260496
-3.9999999999999862,0.19372371193260512
-3.749999999999986,0.19372371193260493
-3.499999999999986,0.19372371193260504
-3.2499999999999853,0.19372371193260485
-2.9999999999999853,0.19372371193260485
-2.749999999999985,0.19372371193260499
-2.499999999999985,0.19372371193260493
-2.2499999999999845,0.19372371193260493
-1.9999999999999845,0.19372371193260488
-1.7499999999999842,0.19372371193260499
-1.499999999999984,0.19372371193260493
-1.2499999999999838,0.19372371193260504
-0.9999999999999836,0.19372371193260504
-0.7499999999999833,0.19372371193260507
-0.4999999999999831,0.19372371193260485
-0.24999999999998287,0.19372371193260504
1.734723475976807e-14,-0.19372371193260504
0.25000000000001754,-0.19372371193260507
0.5000000000000178,-0.19372371193260485
0.750000000000018,-0.19372371193260507
1.0000000000000182,-0.19372371193260504
1.2500000000000184,-0.19372371193260507
1.5000000000000187,-0.19372371193260493
1.7500000000000189,-0.19372371193260493
2.000000000000019,-0.19372371193260488
2.2500000000000195,-0.19372371193260488
2.5000000000000195,-0.19372371193260493
2.75000000000002,-0.19372371193260499
3.00000000000002,-0.19372371193260482
3.2500000000000204,-0.19372371193260485
3.5000000000000204,-0.19372371193260507
3.750000000000021,-0.19372371193260493
4.000000000000021,-0.19372371193260512
4.250000000000021,-0.19372371193260496
4.500000000000021,-0.19372371193260507
4.750000000000021,-0.19372371193260493
5.000000000000022,-0.19372371193260496
5.250000000000022,-0.19372371193260496
5.500000000000022,-0.19372371193260488
5.750000000000022,-0.1937237119326049
6.000000000000023,-0.19372371193260485
6.250000000000023,-0.19372371193260499
6.500000000000023,-0.19372371193260507
6.750000000000023,-0.19372371193260493
7.000000000000024,-0.19372371193260504
7.250000000000024,-0.19372371193260512
7.500000000000024,-0.19372371193260493
7.750000000000024,-0.19372371193260488
8.000000000000025,-0.19372371193260515
8.250000000000025,-0.19372371193260485
8.500000000000025,-0.19372371193260499
8.750000000000025,-0.19372371193260504
9.000000000000025,-0.19372371193260493
9.250000000000025,-0.19372371193260493
9.500000000000027,-0.19372371193260485
9.750000000000027,-0.19372371193260512
10.000000000000027,-0.19372371193260499
10.250000000000027,-0.19372371193260504
10.500000000000027,-0.1937237119326052
10.750000000000027,-0.19372371193260493
11.000000000000027,-0.19372371193260496
11.250000000000027,-0.19372371193260504
11.500000000000028,-0.19372371193260488
11.750000000000028,-0.19372371193260504
12.000000000000028,-0.1937237119326049
12.250000000000028,-0.19372371193260499
12.500000000000028,-0.19372371193260493
12.750000000000028,-0.19372371193260493
13.000000000000028,-0.19372371193260504
13.250000000000028,-0.19372371193260512
