u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,-21.51082193,-13.18602392,-54.85505785,49.66857936,-22.54012067,-13.77580336,-54.94778284,48.02033348,-11.15227208,1.57043155,-49.83413182,54.89279921,-21.03472067,-12.27040336,-53.44238284,49.52573348,-4.79092026
1.0,-20.99028089,-12.74683531,-54.89329039,49.60203636,-23.05462303,-14.20797315,-54.91577909,48.08670772,-10.63173263,2.00961831,-49.90243333,54.8578709,-21.54922303,-12.70257315,-53.41037909,49.59210772,-4.31105716
2.0,-20.46972536,-12.30765486,-54.93483149,49.53880693,-23.56909511,-14.64013517,-54.88698188,48.15627067,-10.11119591,2.44877682,-49.97398594,54.82626171,-22.06369511,-13.13473517,-53.38158188,49.66167067,-3.83120955
3.0,-19.94916115,-11.86848812,-54.97967816,49.4788953,-24.08353204,-15.07228501,-54.8613909,48.22901608,-9.59066769,2.88790156,-50.0487809,54.79796934,-22.57813204,-13.56688501,-53.3559909,49.73441608,-3.35138307
