-10.0,4.0
-9.0,4.0
-8.0,4.0
-7.0,4.0
-6.0,4.0
-5.0,4.0
-4.0,4.0
-3.0,4.0
-2.0,4.0
-1.0,4.0
-0.0,4.0
1.0,4.0
2.0,4.0
3.0,4.0
4.0,4.0
5.0,4.0
6.0,4.0
7.0,4.0
8.0,4.0
9.0,4.0
10.0,4.0
11.0,4.0
12.0,4.0
13.0,4.0
14.0,2.689
15.0,3.127
16.0,1.809
17.0,1.918
18.0,2.332
19.0,1.639
20.0,1.796
21.0,2.917
22.0,1.375
23.0,3.222
24.0,2.933
25.0,3.007
26.0,3.077
27.0,3.137
28.0,3.219
29.0,2.9
30.0,3.397
31.0,3.483
32.0,3.965
33.0,3.491
34.0,3.662
35.0,3.704
36.0,3.744
37.0,3.779
38.0,2.989
39.0,3.035
40.0,3.079
41.0,3.124
42.0,4.0
43.0,4.0
44.0,4.0
