u,LLm2_Kp_Sdown_to_LL1_Kp_Sdown,LLm2_Km_Sdown_to_LL1_Km_Sdown,LLm2_Kp_Sup_to_LL1_Kp_Sup,LLm2_Km_Sup_to_LL1_Km_Sup
0.0,58.92497620809324,58.92497620809324,58.924976208093234,58.924976208093234
1.0,59.46866543257809,58.3844930897665,59.46866543257809,58.38449308976651
