u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
1.0,6.167710909135785,9.589100248144597,-49.879620191479574,56.352729426072315,5.119172266597614,8.70199740259426,-49.68254958332559,56.366997930882086,7.673110909135786,11.094500248144595,-48.37422019147957,57.85812942607232,6.624572266597613,10.207397402594262,-48.17714958332559,57.872397930882094,-21.528988658363986
2.0,6.6919477843238795,10.032575606986262,-49.98302036561521,56.35066224535206,4.594883204727519,8.25838224282022,-49.58890672856483,56.37921379067016,8.19734778432388,11.537975606986262,-48.4776203656152,57.856062245352064,6.1002832047275195,9.763782242820222,-48.08350672856483,57.884613790670166,-21.744311761918656
3.0,7.216154678356195,10.47599214323149,-50.089644169217465,56.35196199272811,4.070589565208872,7.814732903856941,-49.498542631498296,56.394825631343465,8.721554678356195,11.981392143231492,-48.584244169217456,57.85736199272811,5.575989565208871,9.320132903856939,-47.993142631498294,57.90022563134347,-21.961276533144712
4.0,7.740325423751634,10.919343858001163,-50.19947599018798,56.35661927234156,3.5462978637032334,7.371055682394094,-49.4114691685006,56.41383853697231,9.245725423751635,12.424743858001163,-48.694075990187976,57.86201927234157,5.051697863703233,8.876455682394095,-47.9060691685006,57.91923853697231,-22.179885652398685
5.0,8.264453933507864,11.36262482718564,-50.31249951746381,56.36462385758384,3.0220146740766745,6.927356918589967,-49.32769742643345,56.436256705269074,9.769853933507864,12.86802482718564,-48.807099517463804,57.870023857583845,4.527414674076675,8.432756918589968,-47.82229742643345,57.94165670526908,-22.40014137617839
6.0,8.788534204473356,11.805829206171136,-50.428697758823375,56.37596470402794,2.497746624444199,6.483642990464056,-49.24723769063547,56.462083442235645,10.293934204473356,13.311229206171136,-48.92329775882337,57.881364704027945,4.0031466244441996,7.989042990464056,-47.74183769063547,57.967483442235654,-22.622045533095637
7.0,9.312560320596042,12.24895123439929,-50.54805305935258,56.39062996331971,1.9735003931747042,6.039920308210431,-49.17009943388383,56.49132115798407,10.817960320596042,13.754351234399289,-49.042653059352574,57.89602996331972,3.4789003931747047,7.545320308210431,-47.664699433883825,57.99672115798407,-22.84559952035456
8.0,9.836526456043185,12.691985239754343,-50.670547120525306,56.40860699798848,1.4492827048705252,5.596195308443273,-49.096291306357685,56.5239713637405,11.341926456043185,14.197385239754343,-49.165147120525305,57.91400699798848,2.954682704870526,7.101595308443273,-47.590891306357676,58.02937136374051,-23.070804300743575
9.0,10.360426878182846,13.134925642767609,-50.79616101984993,56.4298823971349,0.9251003263323013,5.1524744483884914,-49.02582112662833,56.56003467004325,11.865826878182848,14.640325642767609,-49.29076101984993,57.9352823971349,2.430500326332302,6.65787444838849,-47.52042112662833,58.06543467004325,-23.297660400148015
10.0,10.884255950421888,13.577766960635246,-50.9248752310347,56.454441992953974,0.40096006252397787,4.70876420003499,-48.95869587370001,56.59951078613862,12.389655950421888,15.083166960635246,-49.419475231034696,57.95984199295398,1.9063600625239783,6.214164200034991,-47.45329587370001,58.10491078613863,-23.526167905588014
11.0,11.4080081348939,14.020503811041566,-51.056669644622495,56.482270878048325,-0.12313124744956112,4.265071044258813,-48.89492168012181,56.64239852057667,12.9134081348939,15.525903811041566,-49.55126964462249,57.98767087804833,1.3822687525504394,5.770471044258814,-47.38952168012181,58.14779852057667,-23.756326463785687
