u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-20.0,-4.836609813871429,0.27366799579224727,-48.47233892404534,57.181272857948294,16.117455944354703,17.999600396576383,-52.37784940021068,56.87704739085159,-3.3312098138714283,1.7790679957922477,-46.96693892404533,58.686672857948295,17.622855944354697,19.505000396576385,-50.87244940021068,58.38244739085159,-25.901774368958378
-19.75,-4.705785822569095,0.3844729152930517,-48.48039342229634,57.16261031468538,15.986760518509675,17.889221328566617,-52.33794963085729,56.86264017906133,-3.2003858225690944,1.8898729152930522,-46.974993422296336,58.66801031468538,17.49216051850967,19.394621328566615,-50.83254963085728,58.36804017906133,-25.840389622432717
-19.5,-4.574954541775157,0.4952828067713369,-48.488658287278916,57.144157381331866,15.856057263168255,17.778832820632275,-52.298228489962,56.84842604273485,-3.0695545417751564,2.0006828067713376,-46.98325828727891,58.64955738133187,17.361457263168255,19.284232820632276,-50.79282848996199,58.35382604273485,-25.779106414527032
-19.25,-4.444116080421938,0.6060975726561021,-48.49713355921571,57.12591421432582,15.725346247461184,17.668434938349808,-52.25868636477609,56.834405314366194,-2.9387160804219374,2.1114975726561025,-46.99173355921571,58.63131421432582,17.230746247461187,19.17383493834981,-50.75328636477609,58.3398053143662,-25.717924819818823
-19.0,-4.313270547457185,0.716917115177098,-48.50581927500167,57.10788096688352,15.594627540975761,17.55802774779604,-52.219323641182015,56.820578324408736,-2.8078705474571843,2.2223171151770984,-47.00041927500167,58.61328096688352,17.100027540975763,19.06342774779604,-50.713923641182014,58.32597832440874,-25.656844911229427
-18.75,-4.182418051840995,0.8277413363696768,-48.514715468198865,57.090057788987174,15.46390121375529,17.44761131554634,-52.18014070367153,56.80694540125314,-2.677018051840994,2.3331413363696774,-47.009315468198864,58.595457788987176,16.96930121375529,18.95301131554634,-50.674740703671524,58.31234540125315,-25.59586676001993
-18.5,-4.051558702542779,0.9385701380802648,-48.52382216903155,57.072444827373204,15.333167336298072,17.337185708673147,-52.14113793532355,56.79350687120488,-2.546158702542778,2.443970138080265,-47.018422169031545,58.577844827373205,16.83856733629807,18.842585708673145,-50.63573793532355,58.298906871204885,-25.53499043578716
-18.25,-3.92069260853844,1.049403421971509,-48.53313940438184,57.05504222551902,15.202425979556656,17.22675099474443,-52.10231571778184,56.78026305846248,-2.4152926085384396,2.5548034219715094,-47.02773940438184,58.560442225519026,16.707825979556656,18.732150994744433,-50.59691571778184,58.28566305846249,-25.47421600646014
-18.0,-3.789819878806983,1.1602410895274196,-48.542667197785484,57.03785012363255,15.071677214936562,17.116307241822113,-52.06367443123317,56.76721428509542,-2.284419878806982,2.66564108952742,-47.03726719778548,58.54325012363255,16.577077214936565,18.62170724182211,-50.55827443123316,58.27261428509543,-25.41354353829623
-17.75,-3.6589406223278598,1.2710830420589172,-48.552405569427705,57.02086865863955,14.940921114295728,17.00585451846018,-52.02521445438479,56.75436087102221,-2.153540622327859,2.7764830420589175,-47.047005569427704,58.52626865863955,16.446321114295728,18.51125451846018,-50.519814454384786,58.259760871022216,-25.352973095877783
-17.5,-3.528054948077437,1.3819291807088625,-48.56235453613944,57.004097964173745,14.810157749943054,16.895392893703022,-51.9869361644428,56.74170313398844,-2.0226549480774363,2.887329180708863,-47.056954536139436,58.50949796417375,16.315557749943054,18.400792893703027,-50.4815361644428,58.24710313398844,-25.292504742108438
-17.25,-3.3971629650261366,1.4927794064576745,-48.572514111394035,56.98753817056425,14.679387194637664,16.784922437084106,-51.94883993708933,56.72924138954461,-1.8917629650261363,2.998179406457675,-47.067114111394034,58.49293817056425,16.184787194637668,18.290322437084107,-50.44343993708933,58.23464138954461,-25.232138538210084
-17.0,-3.266264782135113,1.603633620128408,-48.58288430530401,56.971189404825886,14.54860952158767,16.674443218623065,-51.91092614646105,56.71697595102539,-1.7608647821351127,3.1090336201284083,-47.077484305304004,58.47658940482589,16.05400952158767,18.179843218623066,-50.40552614646104,58.2223759510254,-25.171874543719557
-16.75,-3.1353605083528975,1.7144917223925704,-48.59346512461817,56.95505179064816,14.41782480444889,16.563955308824845,-51.87319516512649,56.7049071295266,-1.6299605083528967,3.219891722392571,-47.08806512461817,58.46045179064817,15.923224804448889,18.069355308824846,-50.36779516512648,58.210307129526605,-25.111712816485532
-16.5,-3.0044502526123726,1.8253536137751158,-48.60425657271872,56.93912544838547,14.28703311732382,16.453458778677344,-51.83564736406432,56.6930352338848,-1.4990502526123721,3.330753613775116,-47.09885657271872,58.44452544838547,15.792433117323819,17.958858778677346,-50.33024736406431,58.19843523388481,-25.051653412665544
-16.25,-2.873534123827322,1.936219194659936,-48.61525864961909,56.923410495046426,14.156234534760245,16.3429536996492,-51.798283112640846,56.68136057065518,-1.3681341238273217,3.4416191946599364,-47.10985864961909,58.428810495046434,15.661634534760244,17.848353699649202,-50.292883112640844,58.18676057065519,-24.991696386723206
-16.0,-2.7426122308891143,2.0470883652956857,-48.62647135196187,56.907907044284734,14.025429131750052,16.23244014368797,-51.761102778588196,56.66988344409,-1.237212230889114,3.5524883652956865,-47.12107135196186,58.41330704428474,15.530829131750053,17.737840143687972,-50.255702778588194,58.17528344409,-24.931841791425487
-15.75,-2.611684682663306,2.1579610258009256,-48.637894673016845,56.8926152063896,13.894616983727879,16.121918183217904,-51.724106727982,56.65860415611782,-1.106284682663305,3.663361025800926,-47.13249467301684,58.3980152063896,15.400016983727879,17.627318183217906,-50.218706727981996,58.16400415611782,-24.872089677840073
-15.5,-2.4807515879863433,2.268837076169635,-48.64952860267948,56.87753508827614,13.763798166569785,16.01138789113818,-51.68729532521949,56.647523006321926,-0.9753515879863429,3.7742370761696353,-47.14412860267947,58.38293508827615,15.269198166569785,17.516787891138183,-50.18189532521948,58.152923006321934,-24.812440095332907
-15.25,-2.349813055662081,2.3797164162768842,-48.66137312746952,56.86266679347681,13.632972756591522,15.900849340819784,-51.65066893299718,56.63664029191907,-0.8444130556620805,3.8851164162768845,-47.15597312746951,58.368066793476814,15.138372756591522,17.40624934081978,-50.14526893299717,58.14204029191908,-24.752893091565795
-15.0,-2.218869194458222,2.4905989458845115,-48.67342823053015,56.8480104221326,13.502140830547571,15.79030260610417,-51.61422791228906,56.62595630773884,-0.7134691944582217,3.9959989458845118,-47.16802823053015,58.353410422132605,15.00754083054757,17.29570260610417,-50.10882791228906,58.13135630773884,-24.693448712494185
