u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
-20.0,-35.927539973207026,-25.684799231596273,-57.3839726902684,50.27823130803307,-14.97142304385778,-7.956473797835169,-58.71819608400239,47.27317574625682,-34.422139973207024,-24.179399231596275,-55.8785726902684,51.78363130803307,-13.46602304385778,-6.45107379783517,-57.21279608400239,48.77857574625683,20.411050974210823
-19.75,-35.79685211397842,-25.57415313284816,-57.37572917324714,50.24312310233777,-15.102274572308929,-8.067034985552093,-58.6933699748709,47.275217714237456,-34.291452113978416,-24.068753132848162,-55.870329173247136,51.74852310233778,-13.596874572308927,-6.56163498555209,-57.18796997487089,48.78061771423746,20.356791364342683
-19.5,-35.66615527473326,-25.463500089843457,-57.367688688004876,50.20820848023619,-15.233132437385663,-8.177603871510962,-58.668743474117655,47.277468535063974,-34.16075527473326,-23.95810008984346,-55.862288688004874,51.71360848023619,-13.727732437385662,-6.672203871510963,-57.16334347411765,48.782868535063976,20.302632331776508
-19.25,-35.53544955639927,-25.352840190814455,-57.359851463241625,50.1734877765197,-15.363996560425388,-8.288180379014861,-58.64431684344026,47.279928369849564,-34.03004955639928,-23.84744019081446,-55.85445146324162,51.6788877765197,-13.858596560425388,-6.78278037901486,-57.138916843440256,48.78532836984957,20.248573995417352
-19.0,-35.40473506001216,-25.242173524300693,-57.352217724840855,50.138961323683986,-15.494866862369026,-8.398764430936543,-58.620090342082975,47.282597376699634,-33.899335060012156,-23.736773524300695,-55.846817724840854,51.64436132368399,-13.989466862369026,-6.893364430936543,-57.114690342082966,48.787997376699636,20.194616472881545
-18.75,-35.27401188671369,-25.131500179145462,-57.34478769585308,50.1046294519075,-15.625743263762788,-8.50935594972175,-58.596064226818086,47.285475710697334,-33.76861188671369,-23.626100179145467,-55.83938769585308,51.61002945190751,-14.120343263762786,-7.003955949721748,-57.090664226818085,48.790875710697335,20.140759880487792
-18.5,-35.14328013774982,-25.020820244491613,-57.33756159647984,50.07049248903082,-15.756625684760492,-8.619954857392177,-58.57223875192687,47.288563523888634,-33.63788013774982,-23.515420244491615,-55.832161596479835,51.57589248903082,-14.25122568476049,-7.114554857392176,-57.066838751926866,48.793963523888635,20.087004333248228
-18.25,-35.012539914468945,-24.91013380977775,-57.33053964405822,50.03655076053381,-15.887514045125572,-8.730561075548499,-58.54861416918109,47.29186096526833,-33.50713991446895,-23.404733809777753,-55.82513964405822,51.541950760533815,-14.382114045125572,-7.2251610755485,-57.043214169181084,48.797260965268336,20.033349944859914
-18.0,-34.88179131831964,-24.799440964734348,-57.32372205304489,50.00280458951601,-16.01840826423364,-8.841174525373455,-58.52519072782458,47.29536818076598,-33.37639131831965,-23.29404096473435,-55.81832205304489,51.50820458951601,-14.513008264233637,-7.335774525373455,-57.01979072782458,48.800768180765985,19.979796827696266
-17.75,-34.75103445084908,-24.688741799379503,-57.317109035001195,49.96925429667409,-16.149308261074292,-8.951795127635178,-58.501968674554504,47.299085313231856,-33.24563445084908,-23.183341799379505,-55.81170903500119,51.47465429667409,-14.64390826107429,-7.446395127635176,-56.9965686745545,48.80448531323186,19.92634509279834
