u,LL0_Kp_Sdown,LL1_Kp_Sdown,LLm2_Kp_Sdown,LL2_Kp_Sdown,LL0_Km_Sdown,LL1_Km_Sdown,LLm2_Km_Sdown,LL2_Km_Sdown,LL0_Kp_Sup,LL1_Kp_Sup,LLm2_Kp_Sup,LL2_Kp_Sup,LL0_Km_Sup,LL1_Km_Sup,LLm2_Km_Sup,LL2_Km_Sup,fermi_energy
0.0,5.65594662,9.06215858,-49.43207315,56.18490729,5.64830653,9.22111354,-49.38745931,56.41746538,7.16134662,10.56755858,-47.92667315,57.69030729,7.15370653,10.72651354,-47.88205931,57.92286538,-21.11687639
1.0,6.17829331,9.50345378,-49.53057348,56.17978679,5.12521474,8.77892276,-49.29179739,56.42632511,7.68369331,11.00885378,-48.02517348,57.68518679,6.63061474,10.28432276,-47.78639739,57.93172511,-21.33059132
2.0,6.70061874,9.94469911,-49.63228103,56.17800556,4.60211347,8.33669335,-49.1993823,56.43855229,8.20601874,11.45009911,-48.12688103,57.68340556,6.10751347,9.84209335,-47.6939823,57.94395229,-21.54593442
3.0,7.22291695,10.38588885,-49.73718131,56.17955512,4.07900898,7.89443136,-49.11022643,56.45415282,8.72831695,11.89128885,-48.23178131,57.68495512,5.58440898,9.39983136,-47.60482643,57.95955282,-21.76290872
